date,NIS,age,dose,CUMULATIVE,INCIDENCE
2021-03-29,90000,"[75, 85)",B,2167.0,1670.0
2021-03-29,90000,"[75, 85)",C,0.0,0.0
2021-03-29,90000,"[75, 85)",E,0.0,0.0
2021-03-29,90000,"[85, 120)",A,8950.0,471.0
2021-03-29,90000,"[85, 120)",B,3207.0,648.0
2021-03-29,90000,"[85, 120)",C,0.0,0.0
2021-03-29,90000,"[85, 120)",E,0.0,0.0
2021-04-05,10000,"[0, 12)",A,188.53521200145929,10.232692080354633
2021-04-05,10000,"[0, 12)",B,138.70488758997934,6.258784562338761
2021-04-05,10000,"[0, 12)",C,0.0,0.0
2021-04-05,10000,"[0, 12)",E,0.0,0.0
2021-04-05,10000,"[12, 18)",A,175.46478799854071,9.767307919645367
2021-04-05,10000,"[12, 18)",B,129.29511241002066,5.741215437661239
2021-04-05,10000,"[12, 18)",C,0.0,0.0
2021-04-05,10000,"[12, 18)",E,0.0,0.0
2021-04-05,10000,"[18, 25)",A,12810.0,663.0
2021-04-05,10000,"[18, 25)",B,6376.0,286.0
2021-04-05,10000,"[18, 25)",C,0.0,11.0
2021-04-05,10000,"[18, 25)",E,0.0,0.0
2021-04-05,10000,"[25, 35)",A,27813.0,648.0
2021-04-05,10000,"[25, 35)",B,13081.0,368.0
2021-04-05,10000,"[25, 35)",C,25.0,1.0
2021-04-05,10000,"[25, 35)",E,0.0,0.0
2021-04-05,10000,"[35, 45)",A,26443.0,713.0
2021-04-05,10000,"[35, 45)",B,13002.0,413.0
2021-04-05,10000,"[35, 45)",C,68.0,3.0
2021-04-05,10000,"[35, 45)",E,0.0,0.0
2021-04-05,10000,"[45, 55)",A,28144.0,741.0
2021-04-05,10000,"[45, 55)",B,14962.0,439.0
2021-04-05,10000,"[45, 55)",C,76.0,9.0
2021-04-05,10000,"[45, 55)",E,0.0,0.0
2021-04-05,10000,"[55, 65)",A,30347.0,3839.0
2021-04-05,10000,"[55, 65)",B,18825.0,620.0
2021-04-05,10000,"[55, 65)",C,131.0,8.0
2021-04-05,10000,"[55, 65)",E,0.0,0.0
2021-04-05,10000,"[65, 75)",A,28749.0,55631.0
2021-04-05,10000,"[65, 75)",B,6988.0,751.0
2021-04-05,10000,"[65, 75)",C,82.0,4.0
2021-04-05,10000,"[65, 75)",E,0.0,0.0
2021-04-05,10000,"[75, 85)",A,96569.0,11123.0
2021-04-05,10000,"[75, 85)",B,9706.0,2762.0
2021-04-05,10000,"[75, 85)",C,0.0,0.0
2021-04-05,10000,"[75, 85)",E,0.0,0.0
2021-04-05,10000,"[85, 120)",A,47677.0,870.0
2021-04-05,10000,"[85, 120)",B,15809.0,7573.0
2021-04-05,10000,"[85, 120)",C,0.0,0.0
2021-04-05,10000,"[85, 120)",E,0.0,0.0
2021-04-05,20001,"[0, 12)",A,49.37634888845515,0.5174030032115268
2021-04-05,20001,"[0, 12)",B,26.95916981108027,4.93891797556719
2021-04-05,20001,"[0, 12)",C,0.0,0.0
2021-04-05,20001,"[0, 12)",E,0.0,0.0
2021-04-05,20001,"[12, 18)",A,47.623651111544845,0.48259699678847323
2021-04-05,20001,"[12, 18)",B,26.04083018891973,5.06108202443281
2021-04-05,20001,"[12, 18)",C,0.0,0.0
2021-04-05,20001,"[12, 18)",E,0.0,0.0
2021-04-05,20001,"[18, 25)",A,8185.0,496.0
2021-04-05,20001,"[18, 25)",B,3949.0,206.0
2021-04-05,20001,"[18, 25)",C,11.0,1.0
2021-04-05,20001,"[18, 25)",E,0.0,0.0
2021-04-05,20001,"[25, 35)",A,17753.0,378.0
2021-04-05,20001,"[25, 35)",B,9197.0,364.0
2021-04-05,20001,"[25, 35)",C,17.0,2.0
2021-04-05,20001,"[25, 35)",E,0.0,0.0
2021-04-05,20001,"[35, 45)",A,17963.0,474.0
2021-04-05,20001,"[35, 45)",B,9228.0,406.0
2021-04-05,20001,"[35, 45)",C,24.0,3.0
2021-04-05,20001,"[35, 45)",E,0.0,0.0
2021-04-05,20001,"[45, 55)",A,20564.0,754.0
2021-04-05,20001,"[45, 55)",B,11141.0,461.0
2021-04-05,20001,"[45, 55)",C,24.0,2.0
2021-04-05,20001,"[45, 55)",E,0.0,0.0
2021-04-05,20001,"[55, 65)",A,23047.0,2182.0
2021-04-05,20001,"[55, 65)",B,13856.0,593.0
2021-04-05,20001,"[55, 65)",C,17.0,3.0
2021-04-05,20001,"[55, 65)",E,0.0,0.0
2021-04-05,20001,"[65, 75)",A,14953.0,33277.0
2021-04-05,20001,"[65, 75)",B,5033.0,508.0
2021-04-05,20001,"[65, 75)",C,19.0,3.0
2021-04-05,20001,"[65, 75)",E,0.0,0.0
2021-04-05,20001,"[75, 85)",A,62398.0,5112.0
2021-04-05,20001,"[75, 85)",B,5710.0,943.0
2021-04-05,20001,"[75, 85)",C,0.0,0.0
2021-04-05,20001,"[75, 85)",E,0.0,0.0
2021-04-05,20001,"[85, 120)",A,30964.0,868.0
2021-04-05,20001,"[85, 120)",B,10080.0,5955.0
2021-04-05,20001,"[85, 120)",C,0.0,0.0
2021-04-05,20001,"[85, 120)",E,0.0,0.0
2021-04-05,20002,"[0, 12)",A,0.0,0.0
2021-04-05,20002,"[0, 12)",B,0.0,0.0
2021-04-05,20002,"[0, 12)",C,0.0,0.0
2021-04-05,20002,"[0, 12)",E,0.0,0.0
2021-04-05,20002,"[12, 18)",A,0.0,0.0
2021-04-05,20002,"[12, 18)",B,0.0,0.0
2021-04-05,20002,"[12, 18)",C,0.0,0.0
2021-04-05,20002,"[12, 18)",E,0.0,0.0
2021-04-05,20002,"[18, 25)",A,2166.0,122.0
2021-04-05,20002,"[18, 25)",B,958.0,146.0
2021-04-05,20002,"[18, 25)",C,0.0,0.0
2021-04-05,20002,"[18, 25)",E,0.0,0.0
2021-04-05,20002,"[25, 35)",A,4840.0,160.0
2021-04-05,20002,"[25, 35)",B,2546.0,197.0
2021-04-05,20002,"[25, 35)",C,0.0,0.0
2021-04-05,20002,"[25, 35)",E,0.0,0.0
2021-04-05,20002,"[35, 45)",A,5714.0,215.0
2021-04-05,20002,"[35, 45)",B,2859.0,184.0
2021-04-05,20002,"[35, 45)",C,0.0,0.0
2021-04-05,20002,"[35, 45)",E,0.0,0.0
2021-04-05,20002,"[45, 55)",A,6898.0,487.0
2021-04-05,20002,"[45, 55)",B,3350.0,218.0
2021-04-05,20002,"[45, 55)",C,0.0,0.0
2021-04-05,20002,"[45, 55)",E,0.0,0.0
2021-04-05,20002,"[55, 65)",A,9984.0,4402.0
2021-04-05,20002,"[55, 65)",B,4338.0,484.0
2021-04-05,20002,"[55, 65)",C,0.0,0.0
2021-04-05,20002,"[55, 65)",E,0.0,0.0
2021-04-05,20002,"[65, 75)",A,24668.0,7692.0
2021-04-05,20002,"[65, 75)",B,4013.0,2218.0
2021-04-05,20002,"[65, 75)",C,0.0,0.0
2021-04-05,20002,"[65, 75)",E,0.0,0.0
2021-04-05,20002,"[75, 85)",A,19551.0,839.0
2021-04-05,20002,"[75, 85)",B,3550.0,3914.0
2021-04-05,20002,"[75, 85)",C,0.0,0.0
2021-04-05,20002,"[75, 85)",E,0.0,0.0
2021-04-05,20002,"[85, 120)",A,8660.0,177.0
2021-04-05,20002,"[85, 120)",B,3300.0,1255.0
2021-04-05,20002,"[85, 120)",C,0.0,0.0
2021-04-05,20002,"[85, 120)",E,0.0,0.0
2021-04-05,21000,"[0, 12)",A,22.371663819176987,1.5916693369880845
2021-04-05,21000,"[0, 12)",B,0.0,0.0
2021-04-05,21000,"[0, 12)",C,0.0,0.0
2021-04-05,21000,"[0, 12)",E,0.0,0.0
2021-04-05,21000,"[12, 18)",A,19.628336180823013,1.4083306630119157
2021-04-05,21000,"[12, 18)",B,0.0,0.0
2021-04-05,21000,"[12, 18)",C,0.0,0.0
2021-04-05,21000,"[12, 18)",E,0.0,0.0
2021-04-05,21000,"[18, 25)",A,3665.0,291.0
2021-04-05,21000,"[18, 25)",B,1714.0,211.0
2021-04-05,21000,"[18, 25)",C,0.0,0.0
2021-04-05,21000,"[18, 25)",E,0.0,0.0
2021-04-05,21000,"[25, 35)",A,12749.0,711.0
2021-04-05,21000,"[25, 35)",B,7025.0,411.0
2021-04-05,21000,"[25, 35)",C,12.0,0.0
2021-04-05,21000,"[25, 35)",E,0.0,0.0
2021-04-05,21000,"[35, 45)",A,10409.0,1032.0
2021-04-05,21000,"[35, 45)",B,5196.0,360.0
2021-04-05,21000,"[35, 45)",C,0.0,0.0
2021-04-05,21000,"[35, 45)",E,0.0,0.0
2021-04-05,21000,"[45, 55)",A,11859.0,6475.0
2021-04-05,21000,"[45, 55)",B,5799.0,400.0
2021-04-05,21000,"[45, 55)",C,0.0,0.0
2021-04-05,21000,"[45, 55)",E,0.0,0.0
2021-04-05,21000,"[55, 65)",A,20857.0,15677.0
2021-04-05,21000,"[55, 65)",B,7834.0,546.0
2021-04-05,21000,"[55, 65)",C,0.0,0.0
2021-04-05,21000,"[55, 65)",E,0.0,0.0
2021-04-05,21000,"[65, 75)",A,47710.0,5380.0
2021-04-05,21000,"[65, 75)",B,5977.0,955.0
2021-04-05,21000,"[65, 75)",C,0.0,0.0
2021-04-05,21000,"[65, 75)",E,0.0,0.0
2021-04-05,21000,"[75, 85)",A,33305.0,1216.0
2021-04-05,21000,"[75, 85)",B,6954.0,2232.0
2021-04-05,21000,"[75, 85)",C,0.0,0.0
2021-04-05,21000,"[75, 85)",E,0.0,0.0
2021-04-05,21000,"[85, 120)",A,17553.0,461.0
2021-04-05,21000,"[85, 120)",B,8018.0,654.0
2021-04-05,21000,"[85, 120)",C,0.0,0.0
2021-04-05,21000,"[85, 120)",E,0.0,0.0
2021-04-05,30000,"[0, 12)",A,169.76865464105424,19.92435339438551
2021-04-05,30000,"[0, 12)",B,129.91255881985265,0.5148430873621713
2021-04-05,30000,"[0, 12)",C,0.0,0.0
2021-04-05,30000,"[0, 12)",E,0.0,0.0
2021-04-05,30000,"[12, 18)",A,162.2313453589458,18.075646605614494
2021-04-05,30000,"[12, 18)",B,124.08744118014735,0.4851569126378287
2021-04-05,30000,"[12, 18)",C,0.0,0.0
2021-04-05,30000,"[12, 18)",E,0.0,0.0
2021-04-05,30000,"[18, 25)",A,10270.0,595.0
2021-04-05,30000,"[18, 25)",B,5804.0,159.0
2021-04-05,30000,"[18, 25)",C,0.0,0.0
2021-04-05,30000,"[18, 25)",E,0.0,0.0
2021-04-05,30000,"[25, 35)",A,20782.0,366.0
2021-04-05,30000,"[25, 35)",B,10997.0,347.0
2021-04-05,30000,"[25, 35)",C,0.0,0.0
2021-04-05,30000,"[25, 35)",E,0.0,0.0
2021-04-05,30000,"[35, 45)",A,20779.0,321.0
2021-04-05,30000,"[35, 45)",B,11073.0,305.0
2021-04-05,30000,"[35, 45)",C,0.0,0.0
2021-04-05,30000,"[35, 45)",E,0.0,0.0
2021-04-05,30000,"[45, 55)",A,21927.0,430.0
2021-04-05,30000,"[45, 55)",B,12037.0,408.0
2021-04-05,30000,"[45, 55)",C,0.0,0.0
2021-04-05,30000,"[45, 55)",E,0.0,0.0
2021-04-05,30000,"[55, 65)",A,23479.0,2107.0
2021-04-05,30000,"[55, 65)",B,14988.0,502.0
2021-04-05,30000,"[55, 65)",C,0.0,0.0
2021-04-05,30000,"[55, 65)",E,0.0,0.0
2021-04-05,30000,"[65, 75)",A,18258.0,42184.0
2021-04-05,30000,"[65, 75)",B,5969.0,658.0
2021-04-05,30000,"[65, 75)",C,0.0,0.0
2021-04-05,30000,"[65, 75)",E,0.0,0.0
2021-04-05,30000,"[75, 85)",A,81373.0,8208.0
2021-04-05,30000,"[75, 85)",B,7788.0,948.0
2021-04-05,30000,"[75, 85)",C,0.0,0.0
2021-04-05,30000,"[75, 85)",E,0.0,0.0
2021-04-05,30000,"[85, 120)",A,40231.0,540.0
2021-04-05,30000,"[85, 120)",B,13508.0,7965.0
2021-04-05,30000,"[85, 120)",C,0.0,0.0
2021-04-05,30000,"[85, 120)",E,0.0,0.0
2021-04-05,40000,"[0, 12)",A,204.12028590514058,7.731400069496083
2021-04-05,40000,"[0, 12)",B,159.90989132852687,2.5661495221715875
2021-04-05,40000,"[0, 12)",C,0.0,0.0
2021-04-05,40000,"[0, 12)",E,0.0,0.0
2021-04-05,40000,"[12, 18)",A,195.87971409485942,7.268599930503917
2021-04-05,40000,"[12, 18)",B,153.09010867147313,2.433850477828413
2021-04-05,40000,"[12, 18)",C,0.0,0.0
2021-04-05,40000,"[12, 18)",E,0.0,0.0
2021-04-05,40000,"[18, 25)",A,11987.0,922.0
2021-04-05,40000,"[18, 25)",B,6229.0,165.0
2021-04-05,40000,"[18, 25)",C,0.0,0.0
2021-04-05,40000,"[18, 25)",E,0.0,0.0
2021-04-05,40000,"[25, 35)",A,26832.0,605.0
2021-04-05,40000,"[25, 35)",B,13086.0,378.0
2021-04-05,40000,"[25, 35)",C,13.0,0.0
2021-04-05,40000,"[25, 35)",E,0.0,0.0
2021-04-05,40000,"[35, 45)",A,25956.0,628.0
2021-04-05,40000,"[35, 45)",B,12883.0,382.0
2021-04-05,40000,"[35, 45)",C,12.0,0.0
2021-04-05,40000,"[35, 45)",E,0.0,0.0
2021-04-05,40000,"[45, 55)",A,27275.0,739.0
2021-04-05,40000,"[45, 55)",B,14694.0,374.0
2021-04-05,40000,"[45, 55)",C,11.0,4.0
2021-04-05,40000,"[45, 55)",E,0.0,0.0
2021-04-05,40000,"[55, 65)",A,26168.0,1863.0
2021-04-05,40000,"[55, 65)",B,17559.0,454.0
2021-04-05,40000,"[55, 65)",C,25.0,1.0
2021-04-05,40000,"[55, 65)",E,0.0,0.0
2021-04-05,40000,"[65, 75)",A,20337.0,42339.0
2021-04-05,40000,"[65, 75)",B,6558.0,364.0
2021-04-05,40000,"[65, 75)",C,15.0,0.0
2021-04-05,40000,"[65, 75)",E,0.0,0.0
2021-04-05,40000,"[75, 85)",A,88240.0,4367.0
2021-04-05,40000,"[75, 85)",B,8882.0,1661.0
2021-04-05,40000,"[75, 85)",C,0.0,0.0
2021-04-05,40000,"[75, 85)",E,0.0,0.0
2021-04-05,40000,"[85, 120)",A,41100.0,753.0
2021-04-05,40000,"[85, 120)",B,14694.0,6073.0
2021-04-05,40000,"[85, 120)",C,0.0,0.0
2021-04-05,40000,"[85, 120)",E,0.0,0.0
2021-04-05,50000,"[0, 12)",A,54.50101392276515,0.4746470920383964
2021-04-05,50000,"[0, 12)",B,31.5272891117094,5.437713029136889
2021-04-05,50000,"[0, 12)",C,0.0,0.0
2021-04-05,50000,"[0, 12)",E,0.0,0.0
2021-04-05,50000,"[12, 18)",A,54.49898607723483,0.5253529079616036
2021-04-05,50000,"[12, 18)",B,31.4727108882906,5.562286970863111
2021-04-05,50000,"[12, 18)",C,0.0,0.0
2021-04-05,50000,"[12, 18)",E,0.0,0.0
2021-04-05,50000,"[18, 25)",A,6847.0,331.0
2021-04-05,50000,"[18, 25)",B,3788.0,236.0
2021-04-05,50000,"[18, 25)",C,0.0,0.0
2021-04-05,50000,"[18, 25)",E,0.0,0.0
2021-04-05,50000,"[25, 35)",A,17240.0,670.0
2021-04-05,50000,"[25, 35)",B,10187.0,563.0
2021-04-05,50000,"[25, 35)",C,0.0,0.0
2021-04-05,50000,"[25, 35)",E,0.0,0.0
2021-04-05,50000,"[35, 45)",A,20715.0,864.0
2021-04-05,50000,"[35, 45)",B,11738.0,596.0
2021-04-05,50000,"[35, 45)",C,0.0,0.0
2021-04-05,50000,"[35, 45)",E,0.0,0.0
2021-04-05,50000,"[45, 55)",A,25649.0,1558.0
2021-04-05,50000,"[45, 55)",B,13200.0,817.0
2021-04-05,50000,"[45, 55)",C,0.0,0.0
2021-04-05,50000,"[45, 55)",E,0.0,0.0
2021-04-05,50000,"[55, 65)",A,30088.0,6855.0
2021-04-05,50000,"[55, 65)",B,14192.0,1184.0
2021-04-05,50000,"[55, 65)",C,0.0,0.0
2021-04-05,50000,"[55, 65)",E,0.0,0.0
2021-04-05,50000,"[65, 75)",A,57391.0,17678.0
2021-04-05,50000,"[65, 75)",B,9244.0,3876.0
2021-04-05,50000,"[65, 75)",C,0.0,0.0
2021-04-05,50000,"[65, 75)",E,0.0,0.0
2021-04-05,50000,"[75, 85)",A,47590.0,5540.0
2021-04-05,50000,"[75, 85)",B,7992.0,4437.0
2021-04-05,50000,"[75, 85)",C,0.0,0.0
2021-04-05,50000,"[75, 85)",E,0.0,0.0
2021-04-05,50000,"[85, 120)",A,24454.0,740.0
2021-04-05,50000,"[85, 120)",B,11445.0,1413.0
2021-04-05,50000,"[85, 120)",C,0.0,0.0
2021-04-05,50000,"[85, 120)",E,0.0,0.0
2021-04-05,60000,"[0, 12)",A,19.85979609696681,2.627542031521097
2021-04-05,60000,"[0, 12)",B,6.338270309536301,0.5281891924613584
2021-04-05,60000,"[0, 12)",C,0.0,0.0
2021-04-05,60000,"[0, 12)",E,0.0,0.0
2021-04-05,60000,"[12, 18)",A,18.14020390303319,2.372457968478903
2021-04-05,60000,"[12, 18)",B,5.661729690463699,0.4718108075386416
2021-04-05,60000,"[12, 18)",C,0.0,0.0
2021-04-05,60000,"[12, 18)",E,0.0,0.0
2021-04-05,60000,"[18, 25)",A,5108.0,197.0
2021-04-05,60000,"[18, 25)",B,3108.0,147.0
2021-04-05,60000,"[18, 25)",C,0.0,0.0
2021-04-05,60000,"[18, 25)",E,0.0,0.0
2021-04-05,60000,"[25, 35)",A,13713.0,436.0
2021-04-05,60000,"[25, 35)",B,8342.0,244.0
2021-04-05,60000,"[25, 35)",C,0.0,0.0
2021-04-05,60000,"[25, 35)",E,0.0,0.0
2021-04-05,60000,"[35, 45)",A,16104.0,528.0
2021-04-05,60000,"[35, 45)",B,9456.0,358.0
2021-04-05,60000,"[35, 45)",C,0.0,0.0
2021-04-05,60000,"[35, 45)",E,0.0,0.0
2021-04-05,60000,"[45, 55)",A,18954.0,856.0
2021-04-05,60000,"[45, 55)",B,10163.0,442.0
2021-04-05,60000,"[45, 55)",C,0.0,0.0
2021-04-05,60000,"[45, 55)",E,0.0,0.0
2021-04-05,60000,"[55, 65)",A,26521.0,9068.0
2021-04-05,60000,"[55, 65)",B,10902.0,978.0
2021-04-05,60000,"[55, 65)",C,0.0,0.0
2021-04-05,60000,"[55, 65)",E,0.0,0.0
2021-04-05,60000,"[65, 75)",A,56455.0,17123.0
2021-04-05,60000,"[65, 75)",B,7676.0,3069.0
2021-04-05,60000,"[65, 75)",C,0.0,0.0
2021-04-05,60000,"[65, 75)",E,0.0,0.0
2021-04-05,60000,"[75, 85)",A,44677.0,3849.0
2021-04-05,60000,"[75, 85)",B,7454.0,1973.0
2021-04-05,60000,"[75, 85)",C,0.0,0.0
2021-04-05,60000,"[75, 85)",E,0.0,0.0
2021-04-05,60000,"[85, 120)",A,21470.0,464.0
2021-04-05,60000,"[85, 120)",B,8685.0,701.0
2021-04-05,60000,"[85, 120)",C,0.0,0.0
2021-04-05,60000,"[85, 120)",E,0.0,0.0
2021-04-05,70000,"[0, 12)",A,41.308409188543415,0.49921011058451814
2021-04-05,70000,"[0, 12)",B,32.55985569537448,0.49256505576208176
2021-04-05,70000,"[0, 12)",C,0.0,0.0
2021-04-05,70000,"[0, 12)",E,0.0,0.0
2021-04-05,70000,"[12, 18)",A,40.691590811456585,0.5007898894154819
2021-04-05,70000,"[12, 18)",B,32.44014430462552,0.5074349442379182
2021-04-05,70000,"[12, 18)",C,0.0,0.0
2021-04-05,70000,"[12, 18)",E,0.0,0.0
2021-04-05,70000,"[18, 25)",A,6125.0,636.0
2021-04-05,70000,"[18, 25)",B,3166.0,122.0
2021-04-05,70000,"[18, 25)",C,0.0,0.0
2021-04-05,70000,"[18, 25)",E,0.0,0.0
2021-04-05,70000,"[25, 35)",A,13661.0,291.0
2021-04-05,70000,"[25, 35)",B,6595.0,279.0
2021-04-05,70000,"[25, 35)",C,0.0,0.0
2021-04-05,70000,"[25, 35)",E,0.0,0.0
2021-04-05,70000,"[35, 45)",A,14588.0,301.0
2021-04-05,70000,"[35, 45)",B,6754.0,284.0
2021-04-05,70000,"[35, 45)",C,11.0,0.0
2021-04-05,70000,"[35, 45)",E,0.0,0.0
2021-04-05,70000,"[45, 55)",A,14833.0,371.0
2021-04-05,70000,"[45, 55)",B,7406.0,294.0
2021-04-05,70000,"[45, 55)",C,35.0,1.0
2021-04-05,70000,"[45, 55)",E,0.0,0.0
2021-04-05,70000,"[55, 65)",A,15268.0,1147.0
2021-04-05,70000,"[55, 65)",B,9142.0,390.0
2021-04-05,70000,"[55, 65)",C,52.0,2.0
2021-04-05,70000,"[55, 65)",E,0.0,0.0
2021-04-05,70000,"[65, 75)",A,13521.0,24257.0
2021-04-05,70000,"[65, 75)",B,3243.0,381.0
2021-04-05,70000,"[65, 75)",C,56.0,0.0
2021-04-05,70000,"[65, 75)",E,0.0,0.0
2021-04-05,70000,"[75, 85)",A,52146.0,2863.0
2021-04-05,70000,"[75, 85)",B,4465.0,765.0
2021-04-05,70000,"[75, 85)",C,0.0,0.0
2021-04-05,70000,"[75, 85)",E,0.0,0.0
2021-04-05,70000,"[85, 120)",A,21946.0,464.0
2021-04-05,70000,"[85, 120)",B,6742.0,4099.0
2021-04-05,70000,"[85, 120)",C,0.0,0.0
2021-04-05,70000,"[85, 120)",E,0.0,0.0
2021-04-05,80000,"[0, 12)",A,0.0,0.0
2021-04-05,80000,"[0, 12)",B,0.0,0.0
2021-04-05,80000,"[0, 12)",C,0.0,0.0
2021-04-05,80000,"[0, 12)",E,0.0,0.0
2021-04-05,80000,"[12, 18)",A,0.0,0.0
2021-04-05,80000,"[12, 18)",B,0.0,0.0
2021-04-05,80000,"[12, 18)",C,0.0,0.0
2021-04-05,80000,"[12, 18)",E,0.0,0.0
2021-04-05,80000,"[18, 25)",A,1179.0,114.0
2021-04-05,80000,"[18, 25)",B,511.0,25.0
2021-04-05,80000,"[18, 25)",C,0.0,0.0
2021-04-05,80000,"[18, 25)",E,0.0,0.0
2021-04-05,80000,"[25, 35)",A,2673.0,143.0
2021-04-05,80000,"[25, 35)",B,1487.0,45.0
2021-04-05,80000,"[25, 35)",C,0.0,0.0
2021-04-05,80000,"[25, 35)",E,0.0,0.0
2021-04-05,80000,"[35, 45)",A,3081.0,215.0
2021-04-05,80000,"[35, 45)",B,1665.0,49.0
2021-04-05,80000,"[35, 45)",C,0.0,0.0
2021-04-05,80000,"[35, 45)",E,0.0,0.0
2021-04-05,80000,"[45, 55)",A,3487.0,1014.0
2021-04-05,80000,"[45, 55)",B,1798.0,76.0
2021-04-05,80000,"[45, 55)",C,0.0,0.0
2021-04-05,80000,"[45, 55)",E,0.0,0.0
2021-04-05,80000,"[55, 65)",A,5345.0,6412.0
2021-04-05,80000,"[55, 65)",B,2488.0,155.0
2021-04-05,80000,"[55, 65)",C,0.0,0.0
2021-04-05,80000,"[55, 65)",E,0.0,0.0
2021-04-05,80000,"[65, 75)",A,12272.0,7215.0
2021-04-05,80000,"[65, 75)",B,1876.0,211.0
2021-04-05,80000,"[65, 75)",C,0.0,0.0
2021-04-05,80000,"[65, 75)",E,0.0,0.0
2021-04-05,80000,"[75, 85)",A,10522.0,940.0
2021-04-05,80000,"[75, 85)",B,3759.0,995.0
2021-04-05,80000,"[75, 85)",C,0.0,0.0
2021-04-05,80000,"[75, 85)",E,0.0,0.0
2021-04-05,80000,"[85, 120)",A,5660.0,212.0
2021-04-05,80000,"[85, 120)",B,3076.0,749.0
2021-04-05,80000,"[85, 120)",C,0.0,0.0
2021-04-05,80000,"[85, 120)",E,0.0,0.0
2021-04-05,90000,"[0, 12)",A,13.957358438322025,0.996954174165859
2021-04-05,90000,"[0, 12)",B,11.963450089990307,0.4984770870829295
2021-04-05,90000,"[0, 12)",C,0.0,0.0
2021-04-05,90000,"[0, 12)",E,0.0,0.0
2021-04-05,90000,"[12, 18)",A,14.042641561677975,1.003045825834141
2021-04-05,90000,"[12, 18)",B,12.036549910009693,0.5015229129170705
2021-04-05,90000,"[12, 18)",C,0.0,0.0
2021-04-05,90000,"[12, 18)",E,0.0,0.0
2021-04-05,90000,"[18, 25)",A,2836.0,130.0
2021-04-05,90000,"[18, 25)",B,1413.0,72.0
2021-04-05,90000,"[18, 25)",C,0.0,0.0
2021-04-05,90000,"[18, 25)",E,0.0,0.0
2021-04-05,90000,"[25, 35)",A,7099.0,184.0
2021-04-05,90000,"[25, 35)",B,4179.0,120.0
2021-04-05,90000,"[25, 35)",C,0.0,0.0
2021-04-05,90000,"[25, 35)",E,0.0,0.0
2021-04-05,90000,"[35, 45)",A,8202.0,213.0
2021-04-05,90000,"[35, 45)",B,4721.0,143.0
2021-04-05,90000,"[35, 45)",C,0.0,0.0
2021-04-05,90000,"[35, 45)",E,0.0,0.0
2021-04-05,90000,"[45, 55)",A,9482.0,484.0
2021-04-05,90000,"[45, 55)",B,5075.0,169.0
2021-04-05,90000,"[45, 55)",C,0.0,0.0
2021-04-05,90000,"[45, 55)",E,0.0,0.0
2021-04-05,90000,"[55, 65)",A,13162.0,3658.0
2021-04-05,90000,"[55, 65)",B,5516.0,271.0
2021-04-05,90000,"[55, 65)",C,12.0,1.0
2021-04-05,90000,"[55, 65)",E,0.0,0.0
2021-04-05,90000,"[65, 75)",A,26299.0,10194.0
2021-04-05,90000,"[65, 75)",B,3427.0,549.0
2021-04-05,90000,"[65, 75)",C,0.0,0.0
2021-04-05,90000,"[65, 75)",E,0.0,0.0
2021-04-05,90000,"[75, 85)",A,19583.0,2208.0
2021-04-05,90000,"[75, 85)",B,3837.0,2352.0
2021-04-05,90000,"[75, 85)",C,0.0,0.0
2021-04-05,90000,"[75, 85)",E,0.0,0.0
2021-04-05,90000,"[85, 120)",A,9421.0,386.0
2021-04-05,90000,"[85, 120)",B,3855.0,400.0
2021-04-05,90000,"[85, 120)",C,0.0,0.0
2021-04-05,90000,"[85, 120)",E,0.0,0.0
2021-04-12,10000,"[0, 12)",A,198.76790408181387,12.698092032644581
2021-04-12,10000,"[0, 12)",B,144.96367215231808,1.5925869905948318
2021-04-12,10000,"[0, 12)",C,0.0,0.0
2021-04-12,10000,"[0, 12)",E,0.0,0.0
2021-04-12,10000,"[12, 18)",A,185.23209591818608,12.301907967355422
2021-04-12,10000,"[12, 18)",B,135.03632784768192,1.4074130094051682
2021-04-12,10000,"[12, 18)",C,0.0,0.0
2021-04-12,10000,"[12, 18)",E,0.0,0.0
2021-04-12,10000,"[18, 25)",A,13473.0,1014.0
2021-04-12,10000,"[18, 25)",B,6662.0,148.0
2021-04-12,10000,"[18, 25)",C,11.0,1.0
2021-04-12,10000,"[18, 25)",E,0.0,0.0
2021-04-12,10000,"[25, 35)",A,28461.0,627.0
2021-04-12,10000,"[25, 35)",B,13449.0,265.0
2021-04-12,10000,"[25, 35)",C,26.0,2.0
2021-04-12,10000,"[25, 35)",E,0.0,0.0
2021-04-12,10000,"[35, 45)",A,27156.0,590.0
2021-04-12,10000,"[35, 45)",B,13415.0,202.0
2021-04-12,10000,"[35, 45)",C,71.0,0.0
2021-04-12,10000,"[35, 45)",E,0.0,0.0
2021-04-12,10000,"[45, 55)",A,28885.0,733.0
2021-04-12,10000,"[45, 55)",B,15401.0,250.0
2021-04-12,10000,"[45, 55)",C,85.0,0.0
2021-04-12,10000,"[45, 55)",E,0.0,0.0
2021-04-12,10000,"[55, 65)",A,34186.0,14044.0
2021-04-12,10000,"[55, 65)",B,19445.0,221.0
2021-04-12,10000,"[55, 65)",C,139.0,0.0
2021-04-12,10000,"[55, 65)",E,0.0,0.0
2021-04-12,10000,"[65, 75)",A,84380.0,42198.0
2021-04-12,10000,"[65, 75)",B,7739.0,303.0
2021-04-12,10000,"[65, 75)",C,86.0,10.0
