NIS,11001,11002,11004,11005,11007,11008,11009,11013,11016,11018,11021,11022,11023,11024,11025,11029,11030,11035,11037,11038,11039,11040,11044,11050,11052,11053,11054,11055,11056,11057,12002,12005,12007,12009,12014,12021,12025,12026,12029,12035,12040,12041,13001,13002,13003,13004,13006,13008,13010,13011,13012,13013,13014,13016,13017,13019,13021,13023,13025,13029,13031,13035,13036,13037,13040,13044,13046,13049,13053,21001,21002,21003,21004,21005,21006,21007,21008,21009,21010,21011,21012,21013,21014,21015,21016,21017,21018,21019,23002,23003,23009,23016,23023,23024,23025,23027,23032,23033,23038,23039,23044,23045,23047,23050,23052,23060,23062,23064,23077,23081,23086,23088,23094,23096,23097,23098,23099,23100,23101,23102,23103,23104,23105,24001,24007,24008,24009,24011,24014,24016,24020,24028,24033,24038,24041,24043,24045,24048,24054,24055,24059,24062,24066,24086,24094,24104,24107,24109,24130,24133,24134,24135,24137,25005,25014,25015,25018,25023,25031,25037,25043,25044,25048,25050,25068,25072,25084,25091,25105,25107,25110,25112,25117,25118,25119,25120,25121,25122,25123,25124,31003,31004,31005,31006,31012,31022,31033,31040,31042,31043,32003,32006,32010,32011,32030,33011,33016,33021,33029,33037,33039,33040,33041,34002,34003,34009,34013,34022,34023,34025,34027,34040,34041,34042,34043,35002,35005,35006,35011,35013,35014,35029,36006,36007,36008,36010,36011,36012,36015,36019,37002,37007,37010,37011,37012,37015,37017,37018,37020,38002,38008,38014,38016,38025,41002,41011,41018,41024,41027,41034,41048,41063,41081,41082,42003,42004,42006,42008,42010,42011,42023,42025,42026,42028,43002,43005,43007,43010,43014,43018,44012,44013,44019,44020,44021,44034,44040,44043,44045,44048,44052,44064,44073,44081,44083,44084,44085,45035,45041,45059,45060,45061,45062,45063,45064,45065,45068,46003,46013,46014,46020,46021,46024,46025,51004,51008,51009,51012,51014,51017,51019,51065,51067,51068,51069,52010,52011,52012,52015,52018,52021,52022,52025,52048,52055,52074,52075,53014,53020,53028,53039,53044,53046,53053,53065,53068,53070,53082,53083,53084,55004,55035,55040,55050,55085,55086,56001,56005,56016,56022,56029,56044,56049,56051,56078,56086,56088,57003,57018,57027,57062,57064,57072,57081,57093,57094,57095,57096,57097,58001,58002,58003,58004,61003,61010,61012,61019,61024,61028,61031,61039,61041,61043,61048,61063,61068,61072,61079,61080,61081,62003,62006,62009,62011,62015,62022,62026,62027,62032,62038,62051,62060,62063,62079,62093,62096,62099,62100,62108,62118,62119,62120,62121,62122,63001,63003,63004,63012,63013,63020,63023,63035,63038,63040,63045,63046,63048,63049,63057,63058,63061,63067,63072,63073,63075,63076,63079,63080,63084,63086,63087,63088,63089,64008,64015,64021,64023,64025,64029,64034,64047,64056,64063,64065,64074,64075,64076,71002,71004,71011,71016,71017,71020,71022,71024,71034,71037,71045,71053,71057,71066,71067,71069,71070,72003,72004,72018,72020,72021,72030,72037,72038,72039,72041,72042,72043,73001,73006,73009,73022,73028,73032,73040,73042,73066,73083,73098,73107,73109,81001,81003,81004,81013,81015,82003,82005,82009,82014,82032,82036,82037,82038,83012,83013,83028,83031,83034,83040,83044,83049,83055,84009,84010,84016,84029,84033,84035,84043,84050,84059,84068,84075,84077,85007,85009,85011,85024,85026,85034,85039,85045,85046,85047,91005,91013,91015,91030,91034,91054,91059,91064,91072,91103,91114,91120,91141,91142,91143,92003,92006,92035,92045,92048,92054,92087,92094,92097,92101,92114,92137,92138,92140,92141,92142,93010,93014,93018,93022,93056,93088,93090
23039,23,217,1,27,0,1,0,7,0,1,0,0,1,18,0,11,2,1,10,5,1,5,2,3,6,0,0,1,14,4,1,16,35,14,2,10,355,1,4,19,175,98,0,0,0,3,0,2,2,4,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,45,9,7,310,19,33,9,6,20,50,4,55,24,29,52,16,13,24,6,34,11,0,19,0,0,179,6,0,0,8,1020,0,221,74,116,17,5,1,0,3,22,6,169,101,27,3,8,4,0,1,19,0,0,2,2,0,0,0,1,5,0,2,0,5,0,1,3,1,2,0,4,0,55,0,1,1,2,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,4,4,0,0,1,0,0,0,0,0,0,1,10,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,12,1,0,0,2,0,2,1,0,0,0,6,15,0,0,0,1,3,0,1,0,0,1,1,0,1,0,0,1,0,31,0,0,2,0,1,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,9,2,1,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,4,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
23044,9,75,0,1,0,4,0,0,0,0,0,0,0,5,0,1,1,0,1,1,0,3,0,3,1,0,0,0,5,2,0,0,3,1,1,6,30,0,0,4,2,2,1,0,0,0,0,4,1,4,0,0,1,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,172,23,34,692,44,45,52,14,102,81,39,103,123,99,133,41,18,37,14,197,26,0,164,7,13,23,103,8,0,0,1,1000,5,42,13,16,5,0,17,31,9,173,67,99,7,124,15,2,1,5,14,0,82,53,2,0,2,0,0,0,0,0,0,1,0,2,0,1,1,0,3,1,47,1,0,0,3,3,3,0,0,6,0,0,1,9,2,0,0,1,0,0,0,1,2,0,6,1,2,4,0,3,8,0,0,2,0,5,0,0,0,1,0,10,0,0,0,1,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,2,7,1,0,0,5,5,0,1,0,0,1,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,242,141,10,20,6,5,152,3,3,16,2,3,17,0,1,7,0,12,1,4,1,1,0,1,0,0,2,3,2,1,129,2,2,8,0,3,1,2,0,0,7,1,0,8,4,3,0,0,0,0,0,0,1,1,1,3,0,6,0,4,3,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,9,0,0,1,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,1,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23045,49,407,2,62,0,7,0,20,1,4,1,0,1,41,3,18,8,1,24,17,2,8,1,7,16,0,2,1,18,5,0,8,104,14,5,8,361,0,2,17,163,294,1,0,0,2,3,8,3,1,2,0,4,1,1,1,1,0,0,1,1,0,0,1,12,0,0,4,1,98,36,20,609,36,71,20,13,46,108,17,84,60,74,119,9,19,39,26,124,21,0,62,0,3,197,22,0,2,5,196,4,2254,118,256,92,40,12,2,10,31,17,215,203,24,8,9,4,2,4,44,3,1,6,3,0,0,1,0,9,0,0,0,3,2,1,3,2,3,0,5,1,88,4,0,2,5,2,0,1,0,0,0,0,0,6,1,1,0,0,0,0,1,1,5,1,0,0,3,5,0,3,7,0,0,1,0,7,0,0,0,0,0,6,0,0,1,1,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,3,10,4,0,1,2,0,0,0,0,0,1,0,2,0,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,45,1,2,0,0,0,7,0,0,6,0,89,129,8,2,14,3,3,1,8,0,0,0,1,0,0,0,3,2,0,87,3,1,6,2,1,0,1,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,17,3,14,0,42,0,24,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,2,13,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4,0,2,13,0,2,1,0,4,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,3,0,3,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
23047,15,108,1,7,0,2,0,1,0,0,0,1,0,5,0,4,2,0,4,0,0,4,0,2,6,0,2,0,11,0,0,2,4,4,4,2,97,0,0,2,8,5,0,0,0,2,0,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,2,0,140,63,21,848,115,212,42,14,113,49,16,50,63,88,263,36,33,154,68,44,8,0,22,0,0,95,24,1,3,23,3,0,17,943,10,5,3,7,1,6,98,7,501,555,33,4,11,12,0,4,19,3,1,1,5,0,0,1,3,9,0,4,0,7,4,0,0,2,0,0,23,0,60,1,1,0,8,2,2,0,0,4,2,0,3,10,2,0,1,0,4,0,0,1,2,3,8,1,4,4,0,8,13,0,1,1,0,13,0,0,0,0,0,6,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,9,0,0,0,1,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,6,0,4,1,0,2,3,0,0,0,0,2,6,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,27,1,0,6,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,3,2,4,0,10,0,4,0,0,0,0,0,0,0,0,2,0,1,0,11,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,4,1,9,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7,0,0,10,0,0,2,0,5,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,0,0,2,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23050,44,245,3,18,2,7,2,8,0,1,1,0,2,30,1,6,5,1,4,5,1,5,1,4,4,1,0,0,5,1,1,3,18,2,1,4,143,2,0,8,34,38,0,0,0,4,0,6,4,7,0,0,3,0,0,0,0,0,1,2,1,0,0,0,5,1,0,1,0,185,48,31,1295,67,122,27,26,125,255,17,137,103,111,193,57,32,98,51,173,13,0,82,0,0,426,33,1,2,5,54,3,207,148,1801,84,19,10,2,23,39,26,386,287,19,3,20,2,2,10,111,4,7,2,4,1,0,0,1,3,0,1,0,4,2,0,5,1,3,0,24,1,102,3,0,3,4,4,1,0,1,1,0,0,3,17,5,0,0,0,1,0,0,0,5,7,11,0,7,11,0,11,8,0,0,2,0,11,1,0,0,0,0,16,0,0,1,4,1,0,4,1,0,0,1,0,2,0,0,2,2,0,0,0,1,1,1,2,8,2,0,1,2,1,1,0,1,0,0,1,0,0,0,1,2,2,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,35,1,0,2,0,1,2,0,2,5,0,13,12,0,0,2,2,1,0,4,1,1,1,0,0,0,2,0,3,0,72,1,3,12,0,4,1,3,0,0,2,0,1,9,2,0,0,0,1,0,0,0,0,5,0,9,1,18,1,5,1,0,0,0,0,1,0,0,1,0,0,2,15,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,1,5,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,10,0,2,1,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,18,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0
23052,22,131,0,20,0,2,2,5,0,2,0,2,4,10,0,2,1,1,1,8,1,2,1,1,3,0,0,1,12,0,2,1,18,1,2,2,97,1,1,9,24,40,1,0,0,3,0,4,0,2,0,0,1,0,2,3,0,0,3,0,0,0,1,0,6,1,0,0,1,158,23,37,880,63,73,30,20,78,239,30,127,88,85,129,29,30,63,22,473,16,0,100,0,2,205,40,0,1,2,28,10,171,109,150,1596,106,0,1,21,18,55,219,173,22,11,15,1,4,5,170,5,10,8,1,0,1,2,1,3,0,4,0,2,3,1,0,1,1,2,8,0,59,3,0,1,0,1,0,0,1,0,0,0,1,5,1,1,0,0,0,0,0,1,3,2,6,0,4,3,0,11,3,0,0,4,0,4,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,3,1,0,1,5,2,0,0,2,0,2,0,0,0,0,0,6,0,0,0,1,1,0,0,0,3,0,2,0,0,0,0,1,0,0,1,0,1,0,1,2,99,4,1,0,1,4,12,0,0,6,0,62,78,3,1,34,3,3,3,2,0,0,0,0,0,0,1,1,4,1,69,2,1,4,0,4,1,1,0,0,5,2,1,9,1,0,0,0,0,0,0,0,0,4,0,6,1,10,0,11,0,0,0,0,0,0,0,0,0,0,2,0,12,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,3,0,0,0,2,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,3,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,13,0,1,3,0,2,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23060,14,118,0,11,0,5,2,4,1,0,0,0,3,18,0,6,0,1,0,5,1,1,1,3,5,0,1,1,9,3,0,0,10,4,2,1,71,0,2,3,17,40,0,0,0,2,0,0,3,2,0,0,1,1,1,0,0,1,2,1,1,0,0,0,6,0,0,3,0,122,18,27,700,54,45,18,15,61,138,13,82,100,92,171,22,16,34,17,541,16,0,117,2,1,111,35,0,1,3,13,10,95,72,81,174,1352,3,1,12,20,68,143,146,11,15,12,4,0,1,53,0,11,14,2,0,1,0,2,5,0,4,0,1,4,0,2,1,1,0,4,0,64,0,1,2,1,2,0,0,0,1,1,0,0,6,1,0,1,0,0,0,1,0,2,3,3,0,4,2,1,1,4,0,0,0,0,0,0,0,0,1,1,9,0,2,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,3,3,2,0,0,0,0,1,2,0,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,187,5,1,9,0,3,14,5,1,17,1,61,186,9,1,89,1,8,3,13,0,1,1,0,0,0,1,1,0,0,127,3,6,15,0,4,1,1,1,2,7,1,1,5,1,1,0,1,0,0,0,5,0,8,1,15,0,24,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,12,0,0,4,0,1,2,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,23,0,2,0,1,1,0,0,4,0,0,0,0,0,0,0
23062,9,136,0,4,0,4,0,4,0,1,1,2,1,9,0,6,1,0,0,0,1,5,1,4,5,2,0,0,9,2,2,1,7,3,4,4,67,0,2,4,6,7,1,0,1,4,3,6,0,2,0,1,1,0,1,0,0,0,1,2,1,0,0,1,7,0,0,3,0,163,216,27,1082,196,136,21,8,260,40,16,68,89,114,167,132,184,222,146,24,24,0,27,1,1,34,31,0,231,9,2,0,4,173,5,4,1,2518,0,14,25,9,132,380,6,0,10,28,4,16,10,46,1,1,7,0,0,11,5,4,1,13,0,1,12,3,1,96,2,0,38,0,328,3,9,4,121,12,0,0,1,2,1,0,4,50,8,5,2,1,14,1,0,7,85,8,20,5,105,5,1,54,233,3,0,28,0,83,1,0,2,0,0,6,1,0,3,1,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,8,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,16,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,17,3,1,0,0,0,2,1,1,2,0,3,3,1,0,1,0,3,1,0,0,1,0,1,0,0,0,2,1,0,42,1,0,7,0,3,0,1,0,0,3,0,1,3,0,0,0,0,0,0,1,0,0,4,2,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,3,0,20,0,0,0,4,0,1,0,0,1,3,2,0,1,1,0,0,6,0,0,4,0,0,0,0,0,0,0,15,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,2,0,5,0,0,0,3,0,4,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,3,0,0,0,0,4,0,18,0,0,2,0,0,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,3,7,0,0,10,1,1,1,0,0,5,2,0,0,4,0,0,0,1,0,1,0,0,3,0,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,3,2,0,0,0,24,0,1,2,0,1,3,0,17,0,1,0,2,0,0,0
23064,2,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,1,3,1,0,0,4,0,0,0,0,0,0,0,13,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,0,0,2,0,83,13,2,168,17,12,14,6,25,19,5,23,25,18,29,26,13,6,8,20,59,1,34,5,32,6,382,29,1,0,0,5,2,13,5,4,0,1,477,95,2,19,21,21,1,5,14,1,4,16,8,1,28,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,15,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,1,1,1,7,0,3,6,0,4,2,0,0,1,0,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,2,0,3,2,19,0,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,2,0,17,0,2,4,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,3,0,0,0,0,0,0,0,7,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23077,12,127,2,3,0,5,2,4,1,0,0,3,1,10,0,5,1,2,2,3,1,4,0,7,7,1,0,2,8,0,2,0,8,1,5,7,78,1,0,2,9,9,1,0,0,2,0,5,0,6,0,1,0,0,2,0,0,0,1,1,1,1,0,0,9,0,0,3,0,1430,162,85,1934,209,155,330,44,312,142,68,323,298,186,268,487,75,131,102,139,320,0,210,5,19,56,867,12,3,6,3,7,17,96,16,10,6,14,23,2382,8,49,166,199,6,16,181,6,21,53,39,6,70,4,3,0,2,1,0,2,0,4,0,1,4,0,2,2,0,1,7,1,62,0,0,4,1,4,1,0,0,4,2,0,0,62,23,1,0,2,1,2,9,0,10,8,45,0,12,33,0,33,46,0,0,4,0,19,1,3,0,1,0,11,0,0,1,2,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,16,3,0,3,3,3,2,2,0,0,0,1,7,1,0,0,1,3,0,0,0,3,1,1,1,0,0,0,3,2,0,0,0,0,1,1,1,31,1,5,1,1,3,32,0,1,3,3,1,12,1,0,1,0,1,0,2,1,4,0,1,0,2,1,2,0,0,81,0,3,7,0,1,0,1,0,0,3,3,0,3,5,0,0,3,0,0,0,0,2,5,1,4,0,11,1,4,18,0,1,0,1,1,0,0,8,2,10,0,54,1,3,3,5,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,1,0,0,1,3,1,1,1,20,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,9,0,0,0,6,0,3,4,1,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,3,3,4,0,0,0,0,0,0,1,3,3,25,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,12,0,0,14,1,1,7,0,3,2,0,0,0,6,2,0,0,2,1,3,0,1,2,0,2,4,3,3,0,0,0,0,0,2,0,2,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,20,0,1,2,0,1,0,0,6,0,0,0,0,1,1,0
