date,NIS,age,e_s,e_i,e_h
2021-08-09,20001,"[25, 35)",0.44662490483116,0.21459823744114642,0.3839428614717045
2021-08-09,20001,"[35, 45)",0.5283659968066612,0.25370526045070413,0.47679954358087556
2021-08-09,20001,"[45, 55)",0.5569791677433977,0.2669620293993752,0.5071304584717641
2021-08-09,20001,"[55, 65)",0.628833370942347,0.3006042860387005,0.5869955020959469
2021-08-09,20001,"[65, 75)",0.6500563040928122,0.3098429943239619,0.6218077413836112
2021-08-09,20001,"[75, 85)",0.6050288419499743,0.2867012914421652,0.5960297786855254
2021-08-09,20001,"[85, 120)",0.5371559261977751,0.2537540804400867,0.5367813171542751
2021-08-09,20002,"[0, 12)",0.0,0.0,0.0
2021-08-09,20002,"[12, 18)",0.14041440968776212,0.06777406854714174,0.08510132038973026
2021-08-09,20002,"[18, 25)",0.34543649110887115,0.16626076457438488,0.28982495341571707
2021-08-09,20002,"[25, 35)",0.3481586306849472,0.16723821212474585,0.3061497349199593
2021-08-09,20002,"[35, 45)",0.4490209980510369,0.21527082961695385,0.4095742773538752
2021-08-09,20002,"[45, 55)",0.49099562716127426,0.23468937205425205,0.45629025211997876
2021-08-09,20002,"[55, 65)",0.5436591977239914,0.2591474039736057,0.5163919691865775
2021-08-09,20002,"[65, 75)",0.573139532217595,0.2726316226655279,0.5528722680225213
2021-08-09,20002,"[75, 85)",0.5550757151789524,0.26310293091272113,0.5447093166598138
2021-08-09,20002,"[85, 120)",0.44840662319814184,0.21183174087449114,0.4461786776108442
2021-08-09,21000,"[0, 12)",0.0,0.0,0.0
2021-08-09,21000,"[12, 18)",0.016972700551250042,0.008190491279124324,0.008713704708687512
2021-08-09,21000,"[18, 25)",0.09535816498015068,0.04585586362156052,0.07656566901677059
2021-08-09,21000,"[25, 35)",0.18497069838999128,0.0888689171719458,0.1575901217267846
2021-08-09,21000,"[35, 45)",0.24878462751605326,0.11935372027581331,0.22236064315483703
2021-08-09,21000,"[45, 55)",0.34912421684564254,0.1667345297431237,0.32551772777367527
2021-08-09,21000,"[55, 65)",0.4024076121776796,0.191787637268234,0.38139974300451607
2021-08-09,21000,"[65, 75)",0.43576470128313327,0.20704502909178096,0.42124237626946565
2021-08-09,21000,"[75, 85)",0.4329888879282937,0.20566375157090488,0.41987593046550387
2021-08-09,21000,"[85, 120)",0.38309305518144077,0.18100746065556145,0.3815972393617026
2021-08-09,30000,"[0, 12)",0.0,0.0,0.0
2021-08-09,30000,"[12, 18)",0.22066142463282626,0.10650769817451161,0.08744762060896016
2021-08-09,30000,"[18, 25)",0.4249650991659359,0.20413643178493543,0.32785648569833836
2021-08-09,30000,"[25, 35)",0.5028821542410734,0.2415956722892948,0.4311456140443085
2021-08-09,30000,"[35, 45)",0.5719731569012246,0.2745788935452434,0.5134193980743977
2021-08-09,30000,"[45, 55)",0.5776938781692892,0.27686781622823964,0.5244422966400561
2021-08-09,30000,"[55, 65)",0.6545223829942745,0.3129986144016168,0.6113314894771947
2021-08-09,30000,"[65, 75)",0.6610157068171345,0.31543128026170214,0.6290064521348397
2021-08-09,30000,"[75, 85)",0.6138078157970064,0.2907682415095619,0.6056592767647878
2021-08-09,30000,"[85, 120)",0.5396378541635238,0.25490654245110067,0.53914752884394
2021-08-09,40000,"[0, 12)",0.0,0.0,0.0
2021-08-09,40000,"[12, 18)",0.2106733952020039,0.10168167327124569,0.09024832132765016
2021-08-09,40000,"[18, 25)",0.41149069114567166,0.19777461367796578,0.32024815026073045
2021-08-09,40000,"[25, 35)",0.49385930277235957,0.23732360628966334,0.41936274471637386
2021-08-09,40000,"[35, 45)",0.5621524605771783,0.2699852059641378,0.5040047601731137
2021-08-09,40000,"[45, 55)",0.5838710432620218,0.2798293972313416,0.5298854554672578
2021-08-09,40000,"[55, 65)",0.6429080401682482,0.30760091924679805,0.5942656453934342
2021-08-09,40000,"[65, 75)",0.6563389154196904,0.3130704139351022,0.6255937859839164
2021-08-09,40000,"[75, 85)",0.6130114132236294,0.2903935799724183,0.6049202073318622
2021-08-09,40000,"[85, 120)",0.53989135828333,0.2551714167946566,0.5381671768717503
2021-08-09,50000,"[0, 12)",0.0,0.0,0.0
2021-08-09,50000,"[12, 18)",0.14804312972275518,0.07145336620328724,0.09107111955852691
2021-08-09,50000,"[18, 25)",0.3118014323403749,0.15003242295288588,0.26193964846122814
2021-08-09,50000,"[25, 35)",0.2855752057855276,0.13712148844119562,0.24885450068030784
2021-08-09,50000,"[35, 45)",0.3694734844073514,0.1771208993401906,0.33417202155029496
2021-08-09,50000,"[45, 55)",0.4491780815492331,0.2149736084817381,0.41293272391786123
2021-08-09,50000,"[55, 65)",0.5055736492466701,0.24159382555543596,0.4716888760261331
2021-08-09,50000,"[65, 75)",0.549333710633184,0.26174886303216655,0.5236216650939083
2021-08-09,50000,"[75, 85)",0.5142363046585674,0.2442878675837742,0.4980996165919729
2021-08-09,50000,"[85, 120)",0.3938770252423283,0.18597511065174546,0.3927134638246912
2021-08-09,60000,"[0, 12)",0.0,0.0,0.0
2021-08-09,60000,"[12, 18)",0.10239223978782128,0.04942210420097706,0.06308106369278932
2021-08-09,60000,"[18, 25)",0.2686570915518733,0.12922902974737793,0.22827096690687623
2021-08-09,60000,"[25, 35)",0.2612362975721171,0.12538248845675642,0.23034682336528572
2021-08-09,60000,"[35, 45)",0.35462552456357554,0.16990773762327138,0.3221941484119691
2021-08-09,60000,"[45, 55)",0.4231368006497928,0.20237671904104798,0.39112381536480295
2021-08-09,60000,"[55, 65)",0.4883060834182497,0.23310491596852215,0.4587550532721428
2021-08-09,60000,"[65, 75)",0.5472764011358708,0.2605711109756147,0.524444292228431
2021-08-09,60000,"[75, 85)",0.5045843725509881,0.23969533020349115,0.4894316522640849
2021-08-09,60000,"[85, 120)",0.40105459126050297,0.18951850896856273,0.39868939395015224
2021-08-09,70000,"[0, 12)",0.0,0.0,0.0
2021-08-09,70000,"[12, 18)",0.19174068031173103,0.0925529022171804,0.08603414823427986
2021-08-09,70000,"[18, 25)",0.39085881385470783,0.18782911698431246,0.30593953859373413
2021-08-09,70000,"[25, 35)",0.448386376799588,0.21548143717079257,0.38021197562447856
2021-08-09,70000,"[35, 45)",0.5379946249778313,0.25840291858241493,0.48043427310029696
2021-08-09,70000,"[45, 55)",0.5581206759601457,0.2676280567587185,0.5037836923848809
2021-08-09,70000,"[55, 65)",0.6328601316957793,0.303015089630261,0.5804358418225273
2021-08-09,70000,"[65, 75)",0.6853618894476918,0.327164594664544,0.6501371897295254
2021-08-09,70000,"[75, 85)",0.6228816841353648,0.2954150901400305,0.6112567210080438
2021-08-09,70000,"[85, 120)",0.5719754318056912,0.270443072282473,0.5689324279611387
2021-08-09,80000,"[0, 12)",0.0,0.0,0.0
2021-08-09,80000,"[12, 18)",0.15678663008476268,0.0756734015763175,0.09831603785232182
2021-08-09,80000,"[18, 25)",0.35029348292456675,0.16848686563826604,0.30168931336907356
2021-08-09,80000,"[25, 35)",0.3273581518081407,0.15696079300473464,0.29511568637586844
2021-08-09,80000,"[35, 45)",0.3973163805482191,0.1898345535974622,0.37113491725074643
2021-08-09,80000,"[45, 55)",0.4551337805023186,0.21701194270697713,0.43188477602139524
2021-08-09,80000,"[55, 65)",0.5215412468013079,0.2485987666805051,0.4969394461943663
2021-08-09,80000,"[65, 75)",0.5780938282079731,0.2752964153108055,0.5549792033947468
2021-08-09,80000,"[75, 85)",0.5025103949902906,0.23784041670402398,0.4968863536521666
2021-08-09,80000,"[85, 120)",0.4075165711093053,0.19166050241524069,0.41453840622650506
2021-08-09,90000,"[0, 12)",0.0,0.0,0.0
2021-08-09,90000,"[12, 18)",0.1522581514739215,0.07348738621163896,0.09388424998092464
2021-08-09,90000,"[18, 25)",0.35728984694579724,0.17177490715024593,0.30919566469815013
2021-08-09,90000,"[25, 35)",0.3472425640956793,0.166548150005182,0.3123229637239906
2021-08-09,90000,"[35, 45)",0.4285772457919923,0.20509556159072312,0.3958440446837759
2021-08-09,90000,"[45, 55)",0.47557592616485167,0.22723047754994277,0.44177291167253313
2021-08-09,90000,"[55, 65)",0.5287379003767932,0.25226022774677626,0.49938046990252544
2021-08-09,90000,"[65, 75)",0.5788126326492093,0.2756915068541845,0.5545609195255101
2021-08-09,90000,"[75, 85)",0.535728613364896,0.2543629660190659,0.5214380856510147
2021-08-09,90000,"[85, 120)",0.43453325875370213,0.20557565894514554,0.42966326862383136
2021-08-16,10000,"[0, 12)",0.0,0.0,0.0
2021-08-16,10000,"[12, 18)",0.23379331699442285,0.112597960212688,0.12500676953200707
2021-08-16,10000,"[18, 25)",0.3979436806527572,0.1908462835367322,0.33584707750747633
2021-08-16,10000,"[25, 35)",0.46579333494465636,0.22333811310897894,0.41475739746326723
2021-08-16,10000,"[35, 45)",0.5349464106645705,0.2561548983300251,0.48885750104299786
2021-08-16,10000,"[45, 55)",0.5520663209699389,0.2638337215928703,0.5079783285519899
2021-08-16,10000,"[55, 65)",0.6278668699535769,0.29928040134314376,0.592390318267008
2021-08-16,10000,"[65, 75)",0.6484192430848145,0.3083284246785404,0.6226959710955423
2021-08-16,10000,"[75, 85)",0.5899663151122067,0.27850020591821234,0.5873421321961477
2021-08-16,10000,"[85, 120)",0.5343953388046165,0.2514538995337243,0.5401244834745108
2021-08-16,20001,"[0, 12)",0.0,0.0,0.0
2021-08-16,20001,"[12, 18)",0.24670569313816926,0.11882206830869328,0.13065986780377853
2021-08-16,20001,"[18, 25)",0.4109564358492752,0.19704206638627308,0.3466721148090931
2021-08-16,20001,"[25, 35)",0.4758128291860564,0.228009555256866,0.42891482501993405
2021-08-16,20001,"[35, 45)",0.5362124215095881,0.25660595017789983,0.4934215041037294
2021-08-16,20001,"[45, 55)",0.5598211691939798,0.2673974870920687,0.5188939143672545
2021-08-16,20001,"[55, 65)",0.6260344569399928,0.2982055943828905,0.5929026727150182
2021-08-16,20001,"[65, 75)",0.6411851513707542,0.3044826589189744,0.6198767376027966
2021-08-16,20001,"[75, 85)",0.5950573427155311,0.2809202949047749,0.5921299191105526
2021-08-16,20001,"[85, 120)",0.5289233388375626,0.24893630060216218,0.5339108936066533
2021-08-16,20002,"[0, 12)",0.0,0.0,0.0
2021-08-16,20002,"[12, 18)",0.19669603714646985,0.09471655532881698,0.1354864994551463
2021-08-16,20002,"[18, 25)",0.3732195096101629,0.17911989802423997,0.3275062117501561
2021-08-16,20002,"[25, 35)",0.3620470822772378,0.17335891040839235,0.32677651097437516
2021-08-16,20002,"[35, 45)",0.4526553944930761,0.216258369672338,0.41920959153445647
2021-08-16,20002,"[45, 55)",0.4936653140558665,0.23516268371889315,0.46645999192805243
2021-08-16,20002,"[55, 65)",0.5408107526867986,0.25687226146939907,0.5202617922634035
2021-08-16,20002,"[65, 75)",0.5668822438030567,0.26866684885046976,0.5527166716647434
2021-08-16,20002,"[75, 85)",0.5482135485504038,0.2588982745117316,0.543724416190635
2021-08-16,20002,"[85, 120)",0.44334019818805187,0.2086795390184297,0.4458993243106729
2021-08-16,21000,"[0, 12)",0.0,0.0,0.0
2021-08-16,21000,"[12, 18)",0.025486534598674157,0.01227128513261951,0.014672718569154164
2021-08-16,21000,"[18, 25)",0.1088379490942323,0.052201435679257675,0.09136128486347164
2021-08-16,21000,"[25, 35)",0.19914784185696013,0.09540194018378036,0.1751469179432787
2021-08-16,21000,"[35, 45)",0.25609359875318444,0.12245152479618325,0.23268829827505866
2021-08-16,21000,"[45, 55)",0.35170054058344513,0.16738276865988735,0.3319918865864659
2021-08-16,21000,"[55, 65)",0.40204909437972214,0.19093888463740954,0.3854624904669432
2021-08-16,21000,"[65, 75)",0.43270032017418786,0.20484788712574542,0.42269749418632035
2021-08-16,21000,"[75, 85)",0.42916752623950133,0.2031084163487845,0.4204699748703396
2021-08-16,21000,"[85, 120)",0.37895881837975237,0.17840327287301655,0.38125282296024443
2021-08-16,30000,"[0, 12)",0.0,0.0,0.0
2021-08-16,30000,"[12, 18)",0.33332406667716696,0.16054078594499338,0.1706465552691712
2021-08-16,30000,"[18, 25)",0.4802946551469335,0.23020102091271008,0.40244196301210267
2021-08-16,30000,"[25, 35)",0.5373546892756484,0.25748143303109466,0.48447202558132557
2021-08-16,30000,"[35, 45)",0.5805663608951548,0.2777747314414936,0.5330074869175737
2021-08-16,30000,"[45, 55)",0.5817566239986875,0.27786485876225236,0.5387219381627725
2021-08-16,30000,"[55, 65)",0.6508762788121429,0.3101496617612869,0.6168840980877551
2021-08-16,30000,"[65, 75)",0.6515969525752318,0.30978288573585405,0.6267281542942038
2021-08-16,30000,"[75, 85)",0.6036400958464068,0.28488024298325937,0.6016312927026088
2021-08-16,30000,"[85, 120)",0.5307526610378382,0.24977529173977267,0.535701812883668
2021-08-16,40000,"[0, 12)",0.0,0.0,0.0
2021-08-16,40000,"[12, 18)",0.3194849742423372,0.15386871258781912,0.17412704601018772
2021-08-16,40000,"[18, 25)",0.46636686064275557,0.22363981375042757,0.3921059028287888
2021-08-16,40000,"[25, 35)",0.5309462021380434,0.25448748250433983,0.4748841821635056
2021-08-16,40000,"[35, 45)",0.5726201929999197,0.27410738801279183,0.5252351498514487
2021-08-16,40000,"[45, 55)",0.5891836436910117,0.2814179100590979,0.5452361106784943
2021-08-16,40000,"[55, 65)",0.6434226260684182,0.3067842978942525,0.6050618247488906
2021-08-16,40000,"[65, 75)",0.647358156121466,0.30764211522955665,0.623631982653735
2021-08-16,40000,"[75, 85)",0.6028767719377661,0.2845226797959203,0.6009014019606026
2021-08-16,40000,"[85, 120)",0.5315395072469502,0.2502890922161056,0.5351339907883763
2021-08-16,50000,"[0, 12)",0.0,0.0,0.0
2021-08-16,50000,"[12, 18)",0.19839250962562227,0.09553415542634883,0.1401827317041313
2021-08-16,50000,"[18, 25)",0.33675456908816587,0.16157583346806947,0.2956376954556279
2021-08-16,50000,"[25, 35)",0.3009993064140339,0.14409228102702554,0.2705237338327414
2021-08-16,50000,"[35, 45)",0.37752491997488763,0.1803800395523241,0.34805324414423255
2021-08-16,50000,"[45, 55)",0.45497297033172623,0.2170169997822663,0.4258468762611889
2021-08-16,50000,"[55, 65)",0.5070283927708238,0.24145387139325206,0.4805167374589918
2021-08-16,50000,"[65, 75)",0.5456054137144342,0.25904057620393156,0.526497963488653
2021-08-16,50000,"[75, 85)",0.5096911153098671,0.24125303582586344,0.49916787129019313
2021-08-16,50000,"[85, 120)",0.3900276473221555,0.18349735418257623,0.3930777590404836
2021-08-16,60000,"[0, 12)",0.0,0.0,0.0
2021-08-16,60000,"[12, 18)",0.13899742349480126,0.06693277421825042,0.09685824312052703
2021-08-16,60000,"[18, 25)",0.28732650679084726,0.13780703644366576,0.2538215632619232
2021-08-16,60000,"[25, 35)",0.27256267400288886,0.1304119766604793,0.2465560472361221
2021-08-16,60000,"[35, 45)",0.3617817650103568,0.17275936915723653,0.33461496139593083
2021-08-16,60000,"[45, 55)",0.4264798070285617,0.20328098824150606,0.40069189288489165
2021-08-16,60000,"[55, 65)",0.4882791820739869,0.23227843672417545,0.4652878712426106
2021-08-16,60000,"[65, 75)",0.5419778955458697,0.25711281644058903,0.525431941261356
2021-08-16,60000,"[75, 85)",0.49875244433004345,0.23605919076828388,0.48900454054973685
2021-08-16,60000,"[85, 120)",0.3960949196085951,0.18649544495286097,0.3980717162993444
2021-08-16,70000,"[0, 12)",0.0,0.0,0.0
2021-08-16,70000,"[12, 18)",0.2970194220616017,0.14306842103799858,0.16805213942144243
2021-08-16,70000,"[18, 25)",0.44245064949900187,0.21213527525066764,0.3732384658906594
2021-08-16,70000,"[25, 35)",0.4850856913120809,0.23252515311482375,0.4336062659005409
2021-08-16,70000,"[35, 45)",0.5509531973934754,0.2637670108965492,0.5039152197392286
2021-08-16,70000,"[45, 55)",0.5641477540321524,0.26960067246284636,0.5194916523280451
2021-08-16,70000,"[55, 65)",0.6356140410578096,0.3032955346145119,0.5940619788907534
2021-08-16,70000,"[65, 75)",0.6775536294095028,0.32225348954726224,0.6502043132355116
2021-08-16,70000,"[75, 85)",0.6128106973543019,0.2895501135380088,0.6073890436404175
2021-08-16,70000,"[85, 120)",0.5629392175597866,0.26518006059577787,0.5656768180437063
2021-08-16,80000,"[0, 12)",0.0,0.0,0.0
2021-08-16,80000,"[12, 18)",0.2100676659049703,0.10114943140984797,0.14916113651914115
2021-08-16,80000,"[18, 25)",0.37084991742848666,0.17782309488726386,0.3295099942720862
2021-08-16,80000,"[25, 35)",0.33569339115468505,0.1604144882215841,0.30760654252094133
2021-08-16,80000,"[35, 45)",0.39837145685970937,0.18966424960011113,0.376663450003681
2021-08-16,80000,"[45, 55)",0.452935257393589,0.21518770352872982,0.43492261711938557
2021-08-16,80000,"[55, 65)",0.5175040681115919,0.2457778339292798,0.49866216371972544
2021-08-16,80000,"[65, 75)",0.571355686341596,0.27108354541781543,0.5542059649550038
2021-08-16,80000,"[75, 85)",0.49592137276671716,0.23385704654573836,0.49545981217299834
2021-08-16,80000,"[85, 120)",0.4015038940577575,0.1881399296978882,0.41271085634255006
2021-08-16,90000,"[0, 12)",0.0,0.0,0.0
2021-08-16,90000,"[12, 18)",0.20601311492821822,0.09920247358785464,0.14451803149593342
2021-08-16,90000,"[18, 25)",0.37600263213193597,0.18022103491824826,0.33613797034879295
2021-08-16,90000,"[25, 35)",0.35538596077787676,0.1698866979231545,0.3256363298279066
2021-08-16,90000,"[35, 45)",0.4319236353644221,0.2059822737187966,0.40496701282323433
2021-08-16,90000,"[45, 55)",0.4796613128824879,0.22841795029558035,0.45368497620756254
2021-08-16,90000,"[55, 65)",0.5276716198529389,0.25086925734277177,0.5053783154859148
2021-08-16,90000,"[65, 75)",0.5724001592827049,0.2716411676643049,0.5546005246119171
2021-08-16,90000,"[75, 85)",0.5284497035965436,0.24998369623350392,0.5199617056674991
2021-08-16,90000,"[85, 120)",0.42868411256126243,0.20206857352604085,0.42849587136073075
2021-08-23,10000,"[0, 12)",0.0,0.0,0.0
2021-08-23,10000,"[12, 18)",0.33796909799349123,0.16258432251009455,0.21685097284830793
2021-08-23,10000,"[18, 25)",0.4312335223871809,0.20646610551551908,0.3797436586169852
2021-08-23,10000,"[25, 35)",0.48111504584488335,0.23018747024999386,0.4381983749349515
2021-08-23,10000,"[35, 45)",0.5388643753156935,0.25739407071691967,0.4986049134422235
2021-08-23,10000,"[45, 55)",0.5570026514224528,0.26557106936545516,0.5212248494319408
2021-08-23,10000,"[55, 65)",0.6234802826238999,0.29643948141563936,0.5955949023198531
2021-08-23,10000,"[65, 75)",0.6391447212671966,0.30310956412284046,0.6196883554736042
2021-08-23,10000,"[75, 85)",0.5803794231370912,0.2732400787779374,0.5831910418777478
2021-08-23,10000,"[85, 120)",0.5256180397042312,0.24666266176753585,0.5362460679588373
2021-08-23,20001,"[0, 12)",0.0,0.0,0.0
2021-08-23,20001,"[12, 18)",0.342425188812465,0.16474164211825987,0.22180121827018756
2021-08-23,20001,"[18, 25)",0.4429358828048628,0.2120318586143015,0.391479228654873
2021-08-23,20001,"[25, 35)",0.48603016740302496,0.2323848999228658,0.44692055818566073
2021-08-23,20001,"[35, 45)",0.5364818477164051,0.25608973294917536,0.4995796523127472
2021-08-23,20001,"[45, 55)",0.5622704945352344,0.26792090424776244,0.5288831463065734
2021-08-23,20001,"[55, 65)",0.6217613069370723,0.2954215321573286,0.5960144464100392
2021-08-23,20001,"[65, 75)",0.6317093157764138,0.2991820638758698,0.6165090035712013
2021-08-23,20001,"[75, 85)",0.5856329399202409,0.27572981554156145,0.5881521084004208
2021-08-23,20001,"[85, 120)",0.5210520948012829,0.24458150943571627,0.5308839292951988
2021-08-23,20002,"[0, 12)",0.0,0.0,0.0
2021-08-23,20002,"[12, 18)",0.23727432110320196,0.11408622139677034,0.17949085430939093
