date,NIS,age,dose,CUMULATIVE,INCIDENCE
2022-01-10,55000,"[65, 75)",A,10135,5
2022-01-10,55000,"[65, 75)",B,10069,5
2022-01-10,55000,"[65, 75)",C,221,0
2022-01-10,55000,"[65, 75)",E,9299,78
2022-01-10,55000,"[75, 85)",A,4842,3
2022-01-10,55000,"[75, 85)",B,4781,2
2022-01-10,55000,"[75, 85)",C,120,0
2022-01-10,55000,"[75, 85)",E,4447,40
2022-01-10,55000,"[85, 120)",A,2269,1
2022-01-10,55000,"[85, 120)",B,2211,1
2022-01-10,55000,"[85, 120)",C,56,0
2022-01-10,55000,"[85, 120)",E,1987,13
2022-01-10,56000,"[0, 12)",A,0,0
2022-01-10,56000,"[0, 12)",B,0,0
2022-01-10,56000,"[0, 12)",C,0,0
2022-01-10,56000,"[0, 12)",E,0,0
2022-01-10,56000,"[12, 18)",A,5792,413
2022-01-10,56000,"[12, 18)",B,5605,33
2022-01-10,56000,"[12, 18)",C,0,0
2022-01-10,56000,"[12, 18)",E,225,178
2022-01-10,56000,"[18, 25)",A,6255,16
2022-01-10,56000,"[18, 25)",B,6138,13
2022-01-10,56000,"[18, 25)",C,46,0
2022-01-10,56000,"[18, 25)",E,1681,754
2022-01-10,56000,"[25, 35)",A,8365,23
2022-01-10,56000,"[25, 35)",B,8212,23
2022-01-10,56000,"[25, 35)",C,103,0
2022-01-10,56000,"[25, 35)",E,3425,841
2022-01-10,56000,"[35, 45)",A,8098,17
2022-01-10,56000,"[35, 45)",B,8047,8
2022-01-10,56000,"[35, 45)",C,1027,0
2022-01-10,56000,"[35, 45)",E,5190,656
2022-01-10,56000,"[45, 55)",A,9016,10
2022-01-10,56000,"[45, 55)",B,8955,10
2022-01-10,56000,"[45, 55)",C,1841,0
2022-01-10,56000,"[45, 55)",E,7870,526
2022-01-10,56000,"[55, 65)",A,10495,8
2022-01-10,56000,"[55, 65)",B,10436,7
2022-01-10,56000,"[55, 65)",C,1566,0
2022-01-10,56000,"[55, 65)",E,9879,431
2022-01-10,56000,"[65, 75)",A,9455,4
2022-01-10,56000,"[65, 75)",B,9396,5
2022-01-10,56000,"[65, 75)",C,578,0
2022-01-10,56000,"[65, 75)",E,8919,169
2022-01-10,56000,"[75, 85)",A,4668,6
2022-01-10,56000,"[75, 85)",B,4621,0
2022-01-10,56000,"[75, 85)",C,236,0
2022-01-10,56000,"[75, 85)",E,4413,59
2022-01-10,56000,"[85, 120)",A,2039,1
2022-01-10,56000,"[85, 120)",B,1962,1
2022-01-10,56000,"[85, 120)",C,176,0
2022-01-10,56000,"[85, 120)",E,1866,16
2022-01-10,57000,"[0, 12)",A,0,0
2022-01-10,57000,"[0, 12)",B,0,0
2022-01-10,57000,"[0, 12)",C,0,0
2022-01-10,57000,"[0, 12)",E,0,0
2022-01-10,57000,"[12, 18)",A,14332,1175
2022-01-10,57000,"[12, 18)",B,13860,26
2022-01-10,57000,"[12, 18)",C,0,0
2022-01-10,57000,"[12, 18)",E,713,235
2022-01-10,57000,"[18, 25)",A,15931,30
2022-01-10,57000,"[18, 25)",B,15620,23
2022-01-10,57000,"[18, 25)",C,63,0
2022-01-10,57000,"[18, 25)",E,5871,1165
2022-01-10,57000,"[25, 35)",A,20952,62
2022-01-10,57000,"[25, 35)",B,20549,27
2022-01-10,57000,"[25, 35)",C,122,0
2022-01-10,57000,"[25, 35)",E,10285,1058
2022-01-10,57000,"[35, 45)",A,21638,24
2022-01-10,57000,"[35, 45)",B,21353,18
2022-01-10,57000,"[35, 45)",C,770,0
2022-01-10,57000,"[35, 45)",E,14176,803
2022-01-10,57000,"[45, 55)",A,25471,18
2022-01-10,57000,"[45, 55)",B,25303,14
2022-01-10,57000,"[45, 55)",C,1170,0
2022-01-10,57000,"[45, 55)",E,20657,655
2022-01-10,57000,"[55, 65)",A,24818,12
2022-01-10,57000,"[55, 65)",B,24695,6
2022-01-10,57000,"[55, 65)",C,881,0
2022-01-10,57000,"[55, 65)",E,22021,438
2022-01-10,57000,"[65, 75)",A,21803,8
2022-01-10,57000,"[65, 75)",B,21682,6
2022-01-10,57000,"[65, 75)",C,553,0
2022-01-10,57000,"[65, 75)",E,20447,176
2022-01-10,57000,"[75, 85)",A,11404,5
2022-01-10,57000,"[75, 85)",B,11279,1
2022-01-10,57000,"[75, 85)",C,412,0
2022-01-10,57000,"[75, 85)",E,10661,70
2022-01-10,57000,"[85, 120)",A,5899,5
2022-01-10,57000,"[85, 120)",B,5760,1
2022-01-10,57000,"[85, 120)",C,372,0
2022-01-10,57000,"[85, 120)",E,5250,30
2022-01-10,58000,"[0, 12)",A,0,0
2022-01-10,58000,"[0, 12)",B,0,0
2022-01-10,58000,"[0, 12)",C,0,0
2022-01-10,58000,"[0, 12)",E,0,0
2022-01-10,58000,"[12, 18)",A,8179,553
2022-01-10,58000,"[12, 18)",B,7842,39
2022-01-10,58000,"[12, 18)",C,0,0
2022-01-10,58000,"[12, 18)",E,233,166
2022-01-10,58000,"[18, 25)",A,9291,13
2022-01-10,58000,"[18, 25)",B,9044,18
2022-01-10,58000,"[18, 25)",C,43,0
2022-01-10,58000,"[18, 25)",E,2353,744
2022-01-10,58000,"[25, 35)",A,13307,31
2022-01-10,58000,"[25, 35)",B,13004,31
2022-01-10,58000,"[25, 35)",C,55,0
2022-01-10,58000,"[25, 35)",E,5033,827
2022-01-10,58000,"[35, 45)",A,13544,23
2022-01-10,58000,"[35, 45)",B,13260,15
2022-01-10,58000,"[35, 45)",C,619,0
2022-01-10,58000,"[35, 45)",E,7005,686
2022-01-10,58000,"[45, 55)",A,15734,15
2022-01-10,58000,"[45, 55)",B,15540,15
2022-01-10,58000,"[45, 55)",C,957,0
2022-01-10,58000,"[45, 55)",E,10815,707
2022-01-10,58000,"[55, 65)",A,16165,6
2022-01-10,58000,"[55, 65)",B,16017,5
2022-01-10,58000,"[55, 65)",C,951,0
2022-01-10,58000,"[55, 65)",E,13214,486
2022-01-10,58000,"[65, 75)",A,13602,6
2022-01-10,58000,"[65, 75)",B,13499,8
2022-01-10,58000,"[65, 75)",C,431,0
2022-01-10,58000,"[65, 75)",E,12180,191
2022-01-10,58000,"[75, 85)",A,7010,3
2022-01-10,58000,"[75, 85)",B,6916,4
2022-01-10,58000,"[75, 85)",C,240,0
2022-01-10,58000,"[75, 85)",E,6286,76
2022-01-10,58000,"[85, 120)",A,2990,2
2022-01-10,58000,"[85, 120)",B,2920,1
2022-01-10,58000,"[85, 120)",C,220,0
2022-01-10,58000,"[85, 120)",E,2647,28
2022-01-10,61000,"[0, 12)",A,0,0
2022-01-10,61000,"[0, 12)",B,0,0
2022-01-10,61000,"[0, 12)",C,0,0
2022-01-10,61000,"[0, 12)",E,0,0
2022-01-10,61000,"[12, 18)",A,7284,354
2022-01-10,61000,"[12, 18)",B,7057,38
2022-01-10,61000,"[12, 18)",C,0,0
2022-01-10,61000,"[12, 18)",E,283,118
2022-01-10,61000,"[18, 25)",A,7968,17
2022-01-10,61000,"[18, 25)",B,7802,19
2022-01-10,61000,"[18, 25)",C,10,0
2022-01-10,61000,"[18, 25)",E,2828,521
2022-01-10,61000,"[25, 35)",A,11038,26
2022-01-10,61000,"[25, 35)",B,10905,19
2022-01-10,61000,"[25, 35)",C,21,0
2022-01-10,61000,"[25, 35)",E,5547,518
2022-01-10,61000,"[35, 45)",A,11954,13
2022-01-10,61000,"[35, 45)",B,11853,21
2022-01-10,61000,"[35, 45)",C,383,0
2022-01-10,61000,"[35, 45)",E,7733,450
2022-01-10,61000,"[45, 55)",A,13509,8
2022-01-10,61000,"[45, 55)",B,13420,10
2022-01-10,61000,"[45, 55)",C,538,0
2022-01-10,61000,"[45, 55)",E,10566,383
2022-01-10,61000,"[55, 65)",A,13831,6
2022-01-10,61000,"[55, 65)",B,13787,9
2022-01-10,61000,"[55, 65)",C,349,0
2022-01-10,61000,"[55, 65)",E,12184,193
2022-01-10,61000,"[65, 75)",A,11044,1
2022-01-10,61000,"[65, 75)",B,10989,7
2022-01-10,61000,"[65, 75)",C,145,0
2022-01-10,61000,"[65, 75)",E,10148,86
2022-01-10,61000,"[75, 85)",A,5311,0
2022-01-10,61000,"[75, 85)",B,5236,1
2022-01-10,61000,"[75, 85)",C,73,0
2022-01-10,61000,"[75, 85)",E,4882,29
2022-01-10,61000,"[85, 120)",A,2314,1
2022-01-10,61000,"[85, 120)",B,2264,2
2022-01-10,61000,"[85, 120)",C,46,0
2022-01-10,61000,"[85, 120)",E,1987,11
2022-01-10,62000,"[0, 12)",A,0,0
2022-01-10,62000,"[0, 12)",B,0,0
2022-01-10,62000,"[0, 12)",C,0,0
2022-01-10,62000,"[0, 12)",E,0,0
2022-01-10,62000,"[12, 18)",A,30417,1647
2022-01-10,62000,"[12, 18)",B,28948,198
2022-01-10,62000,"[12, 18)",C,0,0
2022-01-10,62000,"[12, 18)",E,1220,476
2022-01-10,62000,"[18, 25)",A,38922,128
2022-01-10,62000,"[18, 25)",B,37691,161
2022-01-10,62000,"[18, 25)",C,142,1
2022-01-10,62000,"[18, 25)",E,11014,2491
2022-01-10,62000,"[25, 35)",A,61179,138
2022-01-10,62000,"[25, 35)",B,59556,190
2022-01-10,62000,"[25, 35)",C,307,0
2022-01-10,62000,"[25, 35)",E,24107,3417
2022-01-10,62000,"[35, 45)",A,59986,94
2022-01-10,62000,"[35, 45)",B,58869,135
2022-01-10,62000,"[35, 45)",C,2307,0
2022-01-10,62000,"[35, 45)",E,30681,2828
2022-01-10,62000,"[45, 55)",A,64034,71
2022-01-10,62000,"[45, 55)",B,63302,79
2022-01-10,62000,"[45, 55)",C,3516,0
2022-01-10,62000,"[45, 55)",E,43623,2427
2022-01-10,62000,"[55, 65)",A,67815,53
2022-01-10,62000,"[55, 65)",B,67216,64
2022-01-10,62000,"[55, 65)",C,3221,1
2022-01-10,62000,"[55, 65)",E,55223,1749
2022-01-10,62000,"[65, 75)",A,58860,33
2022-01-10,62000,"[65, 75)",B,58360,39
2022-01-10,62000,"[65, 75)",C,1556,0
2022-01-10,62000,"[65, 75)",E,52282,786
2022-01-10,62000,"[75, 85)",A,31646,16
2022-01-10,62000,"[75, 85)",B,31246,16
2022-01-10,62000,"[75, 85)",C,908,0
2022-01-10,62000,"[75, 85)",E,28399,299
2022-01-10,62000,"[85, 120)",A,14159,10
2022-01-10,62000,"[85, 120)",B,13802,7
2022-01-10,62000,"[85, 120)",C,739,0
2022-01-10,62000,"[85, 120)",E,12146,92
2022-01-10,63000,"[0, 12)",A,0,0
2022-01-10,63000,"[0, 12)",B,0,0
2022-01-10,63000,"[0, 12)",C,0,0
2022-01-10,63000,"[0, 12)",E,0,0
2022-01-10,63000,"[12, 18)",A,15061,784
2022-01-10,63000,"[12, 18)",B,13960,110
2022-01-10,63000,"[12, 18)",C,0,0
2022-01-10,63000,"[12, 18)",E,651,277
2022-01-10,63000,"[18, 25)",A,18145,56
2022-01-10,63000,"[18, 25)",B,17586,40
2022-01-10,63000,"[18, 25)",C,133,0
2022-01-10,63000,"[18, 25)",E,5979,1228
2022-01-10,63000,"[25, 35)",A,24532,77
2022-01-10,63000,"[25, 35)",B,23805,77
2022-01-10,63000,"[25, 35)",C,301,0
2022-01-10,63000,"[25, 35)",E,10505,1187
2022-01-10,63000,"[35, 45)",A,25360,32
2022-01-10,63000,"[35, 45)",B,24960,37
2022-01-10,63000,"[35, 45)",C,969,0
2022-01-10,63000,"[35, 45)",E,14378,1051
2022-01-10,63000,"[45, 55)",A,29870,26
2022-01-10,63000,"[45, 55)",B,29525,42
2022-01-10,63000,"[45, 55)",C,1562,0
2022-01-10,63000,"[45, 55)",E,21690,965
2022-01-10,63000,"[55, 65)",A,33063,18
2022-01-10,63000,"[55, 65)",B,32742,25
2022-01-10,63000,"[55, 65)",C,1071,1
2022-01-10,63000,"[55, 65)",E,27276,708
2022-01-10,63000,"[65, 75)",A,27016,15
2022-01-10,63000,"[65, 75)",B,26799,11
2022-01-10,63000,"[65, 75)",C,388,0
2022-01-10,63000,"[65, 75)",E,24134,277
2022-01-10,63000,"[75, 85)",A,15370,7
2022-01-10,63000,"[75, 85)",B,15200,9
2022-01-10,63000,"[75, 85)",C,214,0
2022-01-10,63000,"[75, 85)",E,13732,116
2022-01-10,63000,"[85, 120)",A,6225,2
2022-01-10,63000,"[85, 120)",B,6076,5
2022-01-10,63000,"[85, 120)",C,132,0
2022-01-10,63000,"[85, 120)",E,5200,34
2022-01-10,64000,"[0, 12)",A,0,0
2022-01-10,64000,"[0, 12)",B,0,0
2022-01-10,64000,"[0, 12)",C,0,0
2022-01-10,64000,"[0, 12)",E,0,0
2022-01-10,64000,"[12, 18)",A,5662,428
2022-01-10,64000,"[12, 18)",B,5478,29
2022-01-10,64000,"[12, 18)",C,0,0
2022-01-10,64000,"[12, 18)",E,282,104
2022-01-10,64000,"[18, 25)",A,5785,7
2022-01-10,64000,"[18, 25)",B,5717,4
2022-01-10,64000,"[18, 25)",C,10,0
2022-01-10,64000,"[18, 25)",E,2319,422
2022-01-10,64000,"[25, 35)",A,7871,14
2022-01-10,64000,"[25, 35)",B,7799,16
2022-01-10,64000,"[25, 35)",C,0,0
2022-01-10,64000,"[25, 35)",E,4264,390
2022-01-10,64000,"[35, 45)",A,8868,7
2022-01-10,64000,"[35, 45)",B,8936,6
2022-01-10,64000,"[35, 45)",C,273,0
2022-01-10,64000,"[35, 45)",E,6285,332
2022-01-10,64000,"[45, 55)",A,10377,8
2022-01-10,64000,"[45, 55)",B,10355,4
2022-01-10,64000,"[45, 55)",C,491,0
2022-01-10,64000,"[45, 55)",E,8612,252
2022-01-10,64000,"[55, 65)",A,10024,4
2022-01-10,64000,"[55, 65)",B,9997,4
2022-01-10,64000,"[55, 65)",C,285,0
2022-01-10,64000,"[55, 65)",E,9096,154
2022-01-10,64000,"[65, 75)",A,8354,6
2022-01-10,64000,"[65, 75)",B,8328,5
2022-01-10,64000,"[65, 75)",C,106,0
2022-01-10,64000,"[65, 75)",E,7878,55
2022-01-10,64000,"[75, 85)",A,4043,0
2022-01-10,64000,"[75, 85)",B,3991,4
2022-01-10,64000,"[75, 85)",C,39,0
2022-01-10,64000,"[75, 85)",E,3783,25
2022-01-10,64000,"[85, 120)",A,1715,1
2022-01-10,64000,"[85, 120)",B,1674,0
2022-01-10,64000,"[85, 120)",C,75,0
2022-01-10,64000,"[85, 120)",E,1564,4
2022-01-10,71000,"[0, 12)",A,0,0
2022-01-10,71000,"[0, 12)",B,0,0
2022-01-10,71000,"[0, 12)",C,0,0
2022-01-10,71000,"[0, 12)",E,0,0
2022-01-10,71000,"[12, 18)",A,26975,2719
2022-01-10,71000,"[12, 18)",B,26298,7
2022-01-10,71000,"[12, 18)",C,439,0
2022-01-10,71000,"[12, 18)",E,1065,344
2022-01-10,71000,"[18, 25)",A,23464,38
2022-01-10,71000,"[18, 25)",B,23133,14
2022-01-10,71000,"[18, 25)",C,4555,0
2022-01-10,71000,"[18, 25)",E,9866,3028
2022-01-10,71000,"[25, 35)",A,43267,42
2022-01-10,71000,"[25, 35)",B,42801,13
2022-01-10,71000,"[25, 35)",C,1610,1
2022-01-10,71000,"[25, 35)",E,17173,10104
2022-01-10,71000,"[35, 45)",A,45905,20
2022-01-10,71000,"[35, 45)",B,45510,12
2022-01-10,71000,"[35, 45)",C,5417,0
2022-01-10,71000,"[35, 45)",E,32185,6471
2022-01-10,71000,"[45, 55)",A,47232,7
2022-01-10,71000,"[45, 55)",B,46978,2
2022-01-10,71000,"[45, 55)",C,6050,0
2022-01-10,71000,"[45, 55)",E,43217,2513
2022-01-10,71000,"[55, 65)",A,57983,3
2022-01-10,71000,"[55, 65)",B,57809,4
2022-01-10,71000,"[55, 65)",C,915,0
2022-01-10,71000,"[55, 65)",E,53308,1215
2022-01-10,71000,"[65, 75)",A,46092,1
2022-01-10,71000,"[65, 75)",B,45939,2
2022-01-10,71000,"[65, 75)",C,462,0
2022-01-10,71000,"[65, 75)",E,44486,120
2022-01-10,71000,"[75, 85)",A,27017,1
2022-01-10,71000,"[75, 85)",B,26855,0
2022-01-10,71000,"[75, 85)",C,321,0
2022-01-10,71000,"[75, 85)",E,25975,39
2022-01-10,71000,"[85, 120)",A,11458,1
2022-01-10,71000,"[85, 120)",B,11270,1
2022-01-10,71000,"[85, 120)",C,428,0
2022-01-10,71000,"[85, 120)",E,10706,7
2022-01-10,72000,"[0, 12)",A,0,0
2022-01-10,72000,"[0, 12)",B,0,0
2022-01-10,72000,"[0, 12)",C,0,0
2022-01-10,72000,"[0, 12)",E,0,0
2022-01-10,72000,"[12, 18)",A,16407,573
2022-01-10,72000,"[12, 18)",B,16014,24
2022-01-10,72000,"[12, 18)",C,73,0
2022-01-10,72000,"[12, 18)",E,367,314
2022-01-10,72000,"[18, 25)",A,16185,29
2022-01-10,72000,"[18, 25)",B,15983,9
2022-01-10,72000,"[18, 25)",C,825,0
2022-01-10,72000,"[18, 25)",E,4738,2680
2022-01-10,72000,"[25, 35)",A,25388,31
2022-01-10,72000,"[25, 35)",B,25154,12
2022-01-10,72000,"[25, 35)",C,530,0
2022-01-10,72000,"[25, 35)",E,7813,8802
2022-01-10,72000,"[35, 45)",A,26675,9
2022-01-10,72000,"[35, 45)",B,26535,7
2022-01-10,72000,"[35, 45)",C,2283,0
2022-01-10,72000,"[35, 45)",E,16804,6129
2022-01-10,72000,"[45, 55)",A,26100,6
2022-01-10,72000,"[45, 55)",B,25992,4
2022-01-10,72000,"[45, 55)",C,5570,0
2022-01-10,72000,"[45, 55)",E,27421,755
2022-01-10,72000,"[55, 65)",A,36211,0
2022-01-10,72000,"[55, 65)",B,36089,2
2022-01-10,72000,"[55, 65)",C,1616,0
2022-01-10,72000,"[55, 65)",E,35029,436
2022-01-10,72000,"[65, 75)",A,27813,1
2022-01-10,72000,"[65, 75)",B,27712,1
2022-01-10,72000,"[65, 75)",C,222,0
2022-01-10,72000,"[65, 75)",E,26975,57
2022-01-10,72000,"[75, 85)",A,16291,0
2022-01-10,72000,"[75, 85)",B,16204,0
2022-01-10,72000,"[75, 85)",C,99,0
2022-01-10,72000,"[75, 85)",E,15638,18
2022-01-10,72000,"[85, 120)",A,6374,0
2022-01-10,72000,"[85, 120)",B,6270,1
2022-01-10,72000,"[85, 120)",C,170,0
2022-01-10,72000,"[85, 120)",E,5902,1
2022-01-10,73000,"[0, 12)",A,0,0
2022-01-10,73000,"[0, 12)",B,0,0
2022-01-10,73000,"[0, 12)",C,0,0
2022-01-10,73000,"[0, 12)",E,0,0
2022-01-10,73000,"[12, 18)",A,13478,1407
2022-01-10,73000,"[12, 18)",B,12879,10
2022-01-10,73000,"[12, 18)",C,100,0
2022-01-10,73000,"[12, 18)",E,352,102
2022-01-10,73000,"[18, 25)",A,12031,12
2022-01-10,73000,"[18, 25)",B,11891,6
2022-01-10,73000,"[18, 25)",C,1112,0
2022-01-10,73000,"[18, 25)",E,4539,1047
2022-01-10,73000,"[25, 35)",A,20073,13
2022-01-10,73000,"[25, 35)",B,19854,12
2022-01-10,73000,"[25, 35)",C,503,0
2022-01-10,73000,"[25, 35)",E,6223,4935
2022-01-10,73000,"[35, 45)",A,22279,3
2022-01-10,73000,"[35, 45)",B,22114,5
2022-01-10,73000,"[35, 45)",C,1473,0
2022-01-10,73000,"[35, 45)",E,11880,6183
2022-01-10,73000,"[45, 55)",A,23122,1
2022-01-10,73000,"[45, 55)",B,23000,0
2022-01-10,73000,"[45, 55)",C,3505,0
2022-01-10,73000,"[45, 55)",E,22262,1141
2022-01-10,73000,"[55, 65)",A,28924,4
2022-01-10,73000,"[55, 65)",B,28840,3
2022-01-10,73000,"[55, 65)",C,663,0
2022-01-10,73000,"[55, 65)",E,27302,350
2022-01-10,73000,"[65, 75)",A,23506,1
2022-01-10,73000,"[65, 75)",B,23425,1
2022-01-10,73000,"[65, 75)",C,166,0
2022-01-10,73000,"[65, 75)",E,22745,68
2022-01-10,73000,"[75, 85)",A,13525,1
2022-01-10,73000,"[75, 85)",B,13444,1
2022-01-10,73000,"[75, 85)",C,98,0
2022-01-10,73000,"[75, 85)",E,12954,18
2022-01-10,73000,"[85, 120)",A,5243,0
2022-01-10,73000,"[85, 120)",B,5134,1
2022-01-10,73000,"[85, 120)",C,132,0
2022-01-10,73000,"[85, 120)",E,4815,3
2022-01-10,81000,"[0, 12)",A,0,0
2022-01-10,81000,"[0, 12)",B,0,0
2022-01-10,81000,"[0, 12)",C,0,0
2022-01-10,81000,"[0, 12)",E,0,0
2022-01-10,81000,"[12, 18)",A,4184,369
2022-01-10,81000,"[12, 18)",B,4005,23
2022-01-10,81000,"[12, 18)",C,0,0
2022-01-10,81000,"[12, 18)",E,255,98
2022-01-10,81000,"[18, 25)",A,4751,11
2022-01-10,81000,"[18, 25)",B,4607,17
2022-01-10,81000,"[18, 25)",C,33,0
2022-01-10,81000,"[18, 25)",E,2057,353
2022-01-10,81000,"[25, 35)",A,6969,25
2022-01-10,81000,"[25, 35)",B,6773,39
2022-01-10,81000,"[25, 35)",C,60,0
2022-01-10,81000,"[25, 35)",E,3872,302
2022-01-10,81000,"[35, 45)",A,7197,13
2022-01-10,81000,"[35, 45)",B,7066,14
2022-01-10,81000,"[35, 45)",C,128,1
2022-01-10,81000,"[35, 45)",E,4971,223
2022-01-10,81000,"[45, 55)",A,7766,11
2022-01-10,81000,"[45, 55)",B,7684,12
2022-01-10,81000,"[45, 55)",C,177,0
2022-01-10,81000,"[45, 55)",E,6274,178
2022-01-10,81000,"[55, 65)",A,6566,3
2022-01-10,81000,"[55, 65)",B,6525,6
2022-01-10,81000,"[55, 65)",C,150,0
2022-01-10,81000,"[55, 65)",E,5792,104
2022-01-10,81000,"[65, 75)",A,4833,3
2022-01-10,81000,"[65, 75)",B,4797,4
2022-01-10,81000,"[65, 75)",C,68,0
2022-01-10,81000,"[65, 75)",E,4465,39
2022-01-10,81000,"[75, 85)",A,2758,0
2022-01-10,81000,"[75, 85)",B,2722,1
2022-01-10,81000,"[75, 85)",C,38,0
2022-01-10,81000,"[75, 85)",E,2510,12
2022-01-10,81000,"[85, 120)",A,1357,0
2022-01-10,81000,"[85, 120)",B,1335,0
2022-01-10,81000,"[85, 120)",C,37,0
2022-01-10,81000,"[85, 120)",E,1193,4
2022-01-10,82000,"[0, 12)",A,0,0
2022-01-10,82000,"[0, 12)",B,0,0
2022-01-10,82000,"[0, 12)",C,0,0
2022-01-10,82000,"[0, 12)",E,0,0
2022-01-10,82000,"[12, 18)",A,3323,239
2022-01-10,82000,"[12, 18)",B,3152,31
2022-01-10,82000,"[12, 18)",C,0,0
2022-01-10,82000,"[12, 18)",E,173,61
2022-01-10,82000,"[18, 25)",A,3855,20
2022-01-10,82000,"[18, 25)",B,3707,33
2022-01-10,82000,"[18, 25)",C,68,0
2022-01-10,82000,"[18, 25)",E,1592,206
2022-01-10,82000,"[25, 35)",A,5137,23
2022-01-10,82000,"[25, 35)",B,4938,56
2022-01-10,82000,"[25, 35)",C,322,0
2022-01-10,82000,"[25, 35)",E,2716,228
2022-01-10,82000,"[35, 45)",A,5071,10
2022-01-10,82000,"[35, 45)",B,4977,20
2022-01-10,82000,"[35, 45)",C,229,0
2022-01-10,82000,"[35, 45)",E,3326,150
2022-01-10,82000,"[45, 55)",A,5440,7
2022-01-10,82000,"[45, 55)",B,5390,10
2022-01-10,82000,"[45, 55)",C,187,0
2022-01-10,82000,"[45, 55)",E,4276,130
2022-01-10,82000,"[55, 65)",A,5386,4
2022-01-10,82000,"[55, 65)",B,5349,6
2022-01-10,82000,"[55, 65)",C,129,0
2022-01-10,82000,"[55, 65)",E,4663,107
2022-01-10,82000,"[65, 75)",A,4152,5
2022-01-10,82000,"[65, 75)",B,4128,1
2022-01-10,82000,"[65, 75)",C,54,0
2022-01-10,82000,"[65, 75)",E,3764,37
2022-01-10,82000,"[75, 85)",A,2079,0
2022-01-10,82000,"[75, 85)",B,2055,1
2022-01-10,82000,"[75, 85)",C,22,0
2022-01-10,82000,"[75, 85)",E,1873,13
2022-01-10,82000,"[85, 120)",A,979,0
2022-01-10,82000,"[85, 120)",B,965,0
2022-01-10,82000,"[85, 120)",C,0,0
2022-01-10,82000,"[85, 120)",E,837,1
2022-01-10,83000,"[0, 12)",A,0,0
2022-01-10,83000,"[0, 12)",B,0,0
2022-01-10,83000,"[0, 12)",C,0,0
2022-01-10,83000,"[0, 12)",E,0,0
2022-01-10,83000,"[12, 18)",A,3558,188
2022-01-10,83000,"[12, 18)",B,3408,15
2022-01-10,83000,"[12, 18)",C,0,0
2022-01-10,83000,"[12, 18)",E,196,65
2022-01-10,83000,"[18, 25)",A,4345,17
2022-01-10,83000,"[18, 25)",B,4188,7
2022-01-10,83000,"[18, 25)",C,14,0
2022-01-10,83000,"[18, 25)",E,1646,233
2022-01-10,83000,"[25, 35)",A,5679,15
2022-01-10,83000,"[25, 35)",B,5490,16
2022-01-10,83000,"[25, 35)",C,78,0
2022-01-10,83000,"[25, 35)",E,2710,215
2022-01-10,83000,"[35, 45)",A,5492,12
2022-01-10,83000,"[35, 45)",B,5402,11
2022-01-10,83000,"[35, 45)",C,54,0
2022-01-10,83000,"[35, 45)",E,3376,168
2022-01-10,83000,"[45, 55)",A,6435,2
2022-01-10,83000,"[45, 55)",B,6417,5
2022-01-10,83000,"[45, 55)",C,133,0
2022-01-10,83000,"[45, 55)",E,4970,167
2022-01-10,83000,"[55, 65)",A,7396,6
2022-01-10,83000,"[55, 65)",B,7356,4
2022-01-10,83000,"[55, 65)",C,100,0
2022-01-10,83000,"[55, 65)",E,6336,88
2022-01-10,83000,"[65, 75)",A,5778,1
2022-01-10,83000,"[65, 75)",B,5746,3
2022-01-10,83000,"[65, 75)",C,64,0
2022-01-10,83000,"[65, 75)",E,5246,39
2022-01-10,83000,"[75, 85)",A,2810,1
2022-01-10,83000,"[75, 85)",B,2788,2
2022-01-10,83000,"[75, 85)",C,28,0
2022-01-10,83000,"[75, 85)",E,2570,11
2022-01-10,83000,"[85, 120)",A,1290,0
2022-01-10,83000,"[85, 120)",B,1251,0
2022-01-10,83000,"[85, 120)",C,16,0
2022-01-10,83000,"[85, 120)",E,1094,3
2022-01-10,84000,"[0, 12)",A,0,0
2022-01-10,84000,"[0, 12)",B,0,0
2022-01-10,84000,"[0, 12)",C,0,0
2022-01-10,84000,"[0, 12)",E,0,0
2022-01-10,84000,"[12, 18)",A,4390,387
2022-01-10,84000,"[12, 18)",B,4248,16
2022-01-10,84000,"[12, 18)",C,0,0
2022-01-10,84000,"[12, 18)",E,191,60
2022-01-10,84000,"[18, 25)",A,4653,14
2022-01-10,84000,"[18, 25)",B,4549,9
2022-01-10,84000,"[18, 25)",C,0,0
2022-01-10,84000,"[18, 25)",E,1844,268
2022-01-10,84000,"[25, 35)",A,6548,19
2022-01-10,84000,"[25, 35)",B,6436,32
2022-01-10,84000,"[25, 35)",C,15,0
2022-01-10,84000,"[25, 35)",E,3488,237
2022-01-10,84000,"[35, 45)",A,6486,7
2022-01-10,84000,"[35, 45)",B,6409,16
2022-01-10,84000,"[35, 45)",C,33,0
2022-01-10,84000,"[35, 45)",E,4189,203
2022-01-10,84000,"[45, 55)",A,7138,10
2022-01-10,84000,"[45, 55)",B,7100,8
2022-01-10,84000,"[45, 55)",C,123,0
2022-01-10,84000,"[45, 55)",E,5625,149
2022-01-10,84000,"[55, 65)",A,7342,4
2022-01-10,84000,"[55, 65)",B,7312,1
2022-01-10,84000,"[55, 65)",C,68,0
2022-01-10,84000,"[55, 65)",E,6274,125
2022-01-10,84000,"[65, 75)",A,5921,2
2022-01-10,84000,"[65, 75)",B,5902,3
2022-01-10,84000,"[65, 75)",C,30,0
2022-01-10,84000,"[65, 75)",E,5373,51
