time,F1,F1_LL,F1_UL,F4a,F4a_LL,F4a_UL,F4b,F4b_LL,F4b_UL,F4c,F4c_LL,F4c_UL,F4d,F4d_LL,F4d_UL,F5a,F5a_LL,F5a_UL,F5b,F5b_LL,F5b_UL,F5c,F5c_LL,F5c_UL,F5d,F5d_LL,F5d_UL
2021-02-02,406.70449427468577,397.3679492911015,417.7679598711001,315.81718510117105,297.0440092384022,325.1397478277377,212.45490069137026,198.52235218986158,219.16830556350965,85.66115635930659,84.35242312534224,86.50702139103963,5.5919269904573214,4.998807699678359,6.255772491036455,362.5738134222016,356.84815234948485,370.72385371203825,151.42443540235197,134.27847703510977,174.93838079885975,1.1599102270345798,1.005220083344056,1.407395245946778,0.09995176818014942,0.08489525947062489,0.11477789631604521
2021-02-03,393.3065670751619,383.9457481335688,404.4224988026019,305.1304253788744,286.2979043601234,314.3472927977103,205.26288139676126,191.32334090011457,212.20611127469775,83.51914233893453,82.21424561499899,84.31744815025428,5.514156466283545,4.933121396339127,6.177550114028322,352.1266267770613,346.2709715837527,360.07207875695764,148.91305406597502,132.08595241483496,172.0016353438066,1.1269756725647102,0.9762335038471709,1.3695287512974188,0.0971533124524029,0.0825011592740434,0.11132410688575707
2021-02-04,380.4997013573976,371.06767524557233,391.60333234755484,294.875152538944,276.01182539570146,304.0289020529788,198.52380376375027,184.44483587583744,205.6906417108239,81.45873583423626,80.11008718817853,82.23639584544448,5.449431319231564,4.872769532544925,6.1061178992155725,342.08961873807715,336.06535714832256,349.72008655691246,146.4811723255261,129.9410840346925,169.14147123926543,1.0976185011520443,0.9493794077171784,1.334192702077276,0.09477150095535153,0.08029307366579073,0.10890890033087441
2021-02-05,368.11360689040464,358.62159827293334,379.32732763454123,285.0047024422681,266.1269299959402,294.21967402634743,191.92826994162186,177.86784899301682,199.21099579230213,79.45732139857296,78.06580598083902,80.23292349677324,5.389962975190359,4.817729951360051,6.041209437029637,332.4619351072206,326.10299143792014,339.6883254195464,144.08625224014753,127.81239358715791,166.3093712725689,1.068753213289355,0.9236172258884499,1.29926335923754,0.09242452895379707,0.07809044354273594,0.10653173580316824
2021-02-06,356.1240587978367,346.6361834784288,367.3796816947444,275.4806502713399,256.6173162984768,284.60735054400783,185.44704828067515,171.49700892192487,192.88623293592767,77.51081926626557,76.04678772107412,78.28571878776349,5.322467057977781,4.759786975580453,5.97238427870032,323.0017428407743,316.47367256488195,330.0410632311947,141.8104574614133,125.81999802041013,163.6310683953242,1.0406570014723622,0.8988286509419939,1.2666351968088274,0.09009429837391704,0.0760620605334917,0.10379347921867096
2021-02-07,344.64698215066255,335.13479545341585,355.8675526471926,266.33098278598703,247.51048185150665,275.33248032352697,179.39849380752267,165.36573931893344,187.0540015524151,75.64504814149123,74.15283465794926,76.44083520618511,5.263859252471272,4.705821970044186,5.908591305152652,313.84569314952546,307.229167892627,320.741017337156,139.64946849427545,123.93999889591561,161.08350598646552,1.0153162183674018,0.8757111460598838,1.2364192829234009,0.08808277434393466,0.07424309817744205,0.10166099721440246
2021-02-08,333.55363078443906,324.03059017247386,344.8735991113477,257.5243754948196,238.73933749609594,266.55465922608585,173.61666766032366,159.55943007283653,181.3183703320817,73.8225072618485,72.29740512574254,74.6621051883673,5.211595864168961,4.657793624533415,5.852212050862644,305.0568265270383,298.2154612827893,311.6928517152345,137.45679687502806,122.02030851013957,158.50245912488222,0.9906635845794477,0.8536415510574346,1.2066906764456566,0.08612170968631784,0.07242876271785918,0.09961103652949152
2021-02-09,322.78179119307,313.2691914543955,334.2553757027574,249.01123776879047,230.28277304728357,257.98720786215745,167.80910273107517,153.93804560194727,175.68068352479435,72.03004744713039,70.42712247169491,72.91502882555464,5.151093567664448,4.60704941099032,5.792074470670558,296.4608618785621,289.46491056420547,302.95006760416265,135.341685595596,120.16094604371251,155.992834221992,0.9664439125623625,0.8324355836587852,1.1786825994128043,0.08415027812121617,0.07068933935591837,0.0973545983590081
2021-02-10,312.4664273230191,302.9547495862216,323.97989075444,240.79325435677464,222.19429069122836,249.64376597716534,162.2360254252594,148.45876482077446,170.39577628388,70.31981534178571,68.63511632366406,71.23758288382294,5.095922812531339,4.55368515465551,5.72862210294453,288.1140017541403,281.0391645104768,294.5089817180367,133.39202891186233,118.43011990049405,153.68172099832398,0.9443970148872922,0.8124854504275567,1.1526561157992934,0.08241013487656568,0.06912708180617727,0.0954925720579541
2021-02-11,302.534418760647,293.0685783397423,314.13280306861105,232.87231402441267,214.37212057052994,241.74110275738195,157.1304373593915,143.26512048155138,165.22994290382064,68.67268484873334,66.92761334350736,69.66416658316803,5.050808259226039,4.510234743139173,5.677782969602226,280.0825043206651,272.83244110412994,286.269394814681,131.44285920020295,116.69854509163194,151.4104651128547,0.923621945088971,0.7934164039942317,1.127093218504759,0.08074073597865891,0.06759835703942409,0.09374554630693531
2021-02-12,292.86573149565925,283.4453123549496,304.60097978087845,225.2128022607511,206.7890960593533,234.0886229895587,152.02400198419232,138.3079577376623,160.16793998325775,67.03674673836194,65.23146900624886,68.09450672708995,4.999201187005303,4.4729236980837745,5.6337662350752264,272.2439938272008,264.8526533936209,278.25258846242,129.46743011893764,114.99194328737825,149.06149846019557,0.9025580242360176,0.7750593259129437,1.1027763596252367,0.07903918173962622,0.06610224934999119,0.09177081379132984
2021-02-13,283.55036213435915,274.1491181053119,295.33942682860834,217.79116040777723,199.53003672401277,226.61721764742896,146.96678604560742,133.44869921382136,155.38413332446143,65.44583819754237,63.56516610709617,66.51659953496195,4.9436599769888,4.424969751763615,5.576439017932906,264.6098969062523,257.17013927141676,270.55804037461894,127.6408586224893,113.38480429588206,146.88310337097303,0.8825218388494748,0.7577290878171765,1.0803189615187316,0.07749134081042842,0.0647389389648662,0.09001970945688245
2021-02-14,274.61195895334174,265.24200451651825,286.44628249530206,210.61754748824563,192.50521916426155,219.43272375994925,142.33154203021627,128.78966770405677,150.72699797269274,63.925495605005324,61.97795751943107,65.06177733985616,4.901578304846711,4.379155501297243,5.523103449494207,257.26265830621804,249.70256902586635,263.1153488070355,125.88659823498146,111.79625767896923,144.82219316569703,0.8646436438090859,0.7412240626706036,1.0583761847415225,0.0760799846115136,0.06342101809980183,0.08866205621010181
2021-02-15,265.91310148076343,256.6101138875573,277.84787938682166,203.68877575758464,185.6849425241142,212.49436599282296,137.78094335908784,124.37098489092386,146.13835895329746,62.423533818198656,60.42022419529634,63.641617845969584,4.863034878089407,4.342077544225838,5.479875955429599,250.11888644813945,242.42851386720704,255.88100116700173,124.0794404814462,110.17677530801346,142.67848996238388,0.8466250647858147,0.7251138591793802,1.0367917206716082,0.07459797894382851,0.06210902685305871,0.0869737205295959
2021-02-16,257.4925145484069,248.26620745527336,269.44584032792477,196.97752689034817,179.12940722837828,205.7014513774334,133.2834373466902,120.05882257417616,141.78435715122066,60.95266668890775,58.88822841066559,62.2123206358365,4.80805081629865,4.299814518894893,5.429403693877053,243.1115484199395,235.41722281211867,248.88423303865386,122.36422619031747,108.64982660622411,140.6420507156413,0.8290660441147221,0.7098252943112905,1.0170401807978446,0.0731470098068627,0.06090350134089652,0.0850960123682876
2021-02-17,249.4347071607162,240.24550369082397,261.3681319662221,190.48562548483076,172.80935049308314,199.15691334694796,129.08184905204575,115.90706815580626,137.6207659310399,59.5369534738799,57.41819378559137,60.85325199377411,4.762807472520608,4.258493247475388,5.380216416517904,236.36314176821313,228.62309880628868,242.11738425236,120.7311376939783,107.1581088005808,138.7037088344655,0.81349079453961,0.6954799214703589,0.9984921416207573,0.07190318606096566,0.05976276102848313,0.08384418023534276
2021-02-18,241.60715389263407,232.47824965656878,253.60375755981005,184.21088777021268,166.69270791494654,192.86464517385747,124.97848482463773,111.94900082911114,133.4606097215337,58.15143534166247,55.97869141812408,59.52898441979097,4.731106584412567,4.222520728424881,5.3386928962853775,229.85328152777555,221.98879773308425,235.52901263786683,119.07888967242944,105.63833844355955,136.73455829230022,0.7978513409339226,0.6814903714894882,0.9795024027124127,0.07063932902514758,0.05858691219270486,0.08256672862563233
2021-02-19,233.9929005528774,224.9666978063686,245.99631182998385,178.13463344699218,160.80900529504748,186.7008862167362,120.94078328908567,108.09988810903722,129.40970332483585,56.78891772431943,54.56124674275163,58.20233620912687,4.684924409152541,4.183462981773043,5.291778361978206,223.4378044185328,215.55900888925552,229.09843627559786,117.4814875955851,104.19696256942984,134.84343680005463,0.7820821328179817,0.6678144847766121,0.9613056302568539,0.06933124858260256,0.057489359577004566,0.08094590693709072
2021-02-20,226.69993067947885,217.74331132742927,238.62141593910357,172.26489735597556,155.14909243627127,180.75575953002146,117.14433805418369,104.38820394556423,125.68350796809004,55.46983977298497,53.19867150713889,56.93151093051357,4.638257749855029,4.1445270385127335,5.243948070506998,217.20707851458477,209.36513871004323,222.88360916448326,115.95466920214794,102.82330117678536,133.03110562643755,0.7680762959145452,0.6549753676748937,0.9452403243105901,0.06819670183987411,0.05649248766860614,0.07970299293557395
2021-02-21,219.6450575964075,210.76102501088639,231.56769072872538,166.58917822630548,149.6615511710367,175.01894740558555,113.4599699326937,100.84831751656722,121.98392844633831,54.186476317259846,51.87695503669815,55.70738394856332,4.605339355754959,4.111169754828092,5.205843700814119,211.23795390492626,203.33470114562095,216.85871229685415,114.42403105968246,101.42080307194796,131.19929492656192,0.7544637166926786,0.642606996029367,0.9290258025391638,0.06708587752633832,0.0554605169304372,0.07855442280041429
2021-02-22,212.76939054092435,203.9684639801228,224.71647782998713,161.0878659189797,144.3699017210432,169.461169312783,109.8034847976306,97.40679825677628,118.24123306478113,52.917976568707154,50.56365658761058,54.46574897935892,4.565567967531791,4.077304165025395,5.1648908913779215,205.39624319159248,197.43039389282515,211.01304402837408,112.9254380931361,100.0573415488557,129.42028008824613,0.740302596294224,0.6304484925120097,0.9124951358043122,0.0658861839951433,0.05442413868928214,0.07714011811898448
2021-02-23,206.14996648994654,197.43879478607988,217.9879514874853,155.77468025584,139.30379977051004,164.07422546577806,106.33678817375672,94.06773240044936,114.7822452756623,51.68515096094299,49.289942959356836,53.25518687917814,4.521567311064194,4.036873927261196,5.115205286253821,199.65166406851603,191.75297582409235,205.3272842917046,111.50538277488295,98.78162022089548,127.73322992654701,0.7274173018713922,0.6189280766165408,0.8976634331686173,0.06482379593006933,0.05351208114672462,0.07594792838553169
2021-02-24,199.77350407435353,191.1715636600129,211.5487555580974,150.64397206701332,134.38931467491545,158.85882227656182,103.06470076391001,90.89963213411357,111.4813736063817,50.49417788658034,48.075272248370595,52.11879253761319,4.487649355490469,4.003130544968182,5.075886762717222,194.14164185219906,186.2541027569904,199.82051665856764,110.09007372383638,97.49598046139894,126.04304667586828,0.7156265130544103,0.6078539574969645,0.8833497469714381,0.06385632002892991,0.05263181545440071,0.07493391659440364
2021-02-25,193.57069378159957,185.0637112352124,205.33771055978474,145.67367136999172,129.63649289740093,153.80816261373377,99.77862898801887,87.8365032089369,108.12406625616302,49.31870893608781,46.87731639975011,50.993505289941695,4.451673905587598,3.9772333191524294,5.042804749490417,188.79183236108383,180.86516624260844,194.47012108745938,108.65261258336581,96.19415640304032,124.32720252376812,0.7030074885882205,0.5969210287355106,0.8686818151933576,0.06275777802745863,0.05166699719016471,0.07364988450229258
2021-02-26,187.56149738940292,179.13943959230488,199.2263381469354,140.86455658672514,125.09206106620307,148.9176269221749,96.54883518007665,84.82737980565507,104.93898602682935,48.163092640899684,45.68606500301889,49.84109816807835,4.410517435537409,3.9429976826592763,4.998665021520767,183.5191293344197,175.6579353106636,189.25861425412785,107.31413743350463,94.99632355025474,122.7267440085876,0.6907011829031475,0.5865043533958717,0.8551156147663803,0.061719495789061427,0.05079566674860039,0.07239125350772717
2021-02-27,181.77735104926597,173.45470478270704,193.3512655593057,136.21605047147168,120.68982775467215,144.18007786298097,93.57719966565264,81.94725176181636,101.91589451077171,47.0527836723799,44.547883690667575,48.750977554404315,4.37640102692616,3.9036282108670024,4.955910101969282,178.44002271196985,170.61745556008123,184.1923848137686,106.03603563316587,93.85011225721422,121.20728738754187,0.6798852379686974,0.5765737026377799,0.8421230210251167,0.060826422340409345,0.04999905792751404,0.07146041878860605
2021-02-28,176.1541609194094,167.9407999052879,187.6822696793512,131.72366055803707,116.43150293025387,139.59163117319764,90.65409723582401,79.20138878632065,98.89142012211335,45.95549207324808,43.437612561551006,47.69425643252698,4.344474065094808,3.8764082615443995,4.924222416037172,173.5149921737635,165.69600028901476,179.2651929896712,104.69474949364925,92.65640650317573,119.6144574131672,0.6689497371607728,0.5667513091724756,0.8291181255200963,0.05985684596408604,0.04914356996472555,0.07036876027807153
2021-03-01,170.7039338006823,162.59987437870984,182.13848726938346,127.38164712307768,112.34404061951028,135.1499276330118,87.79070473739658,76.53595943028103,95.98938170577237,44.87538371023702,42.33956232923349,46.63081928035068,4.30792123524051,3.850029605603008,4.887305887920327,168.68580406024446,160.92180522002747,174.4753852680825,103.39424713486397,91.52783913422168,118.06034420578803,0.6581787520566907,0.5572438868650467,0.816646461428231,0.058902034608865894,0.04832363003219599,0.06924173310473138
